"Status","Year","Disability","Region_london","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AA","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AA","Unknown","145","[c]","20750","19060"
"New entrant CS","2021","Unknown","London","AO","Heterosexual / straight","115","[c]","23030","23520"
"New entrant CS","2021","Unknown","London","AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","AO","Unknown","805","[c]","24600","22920"
"New entrant CS","2021","Unknown","London","EO","Heterosexual / straight","345","[c]","30010","28500"
"New entrant CS","2021","Unknown","London","EO","LGBO","40","[c]","29290","27680"
"New entrant CS","2021","Unknown","London","EO","Undeclared","30","[c]","28930","27850"
"New entrant CS","2021","Unknown","London","EO","Unknown","1025","[c]","28700","28650"
"New entrant CS","2021","Unknown","London","G6","Heterosexual / straight","30","[c]","68450","66230"
"New entrant CS","2021","Unknown","London","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","G6","Unknown","150","[c]","72010","68700"
"New entrant CS","2021","Unknown","London","G7","Heterosexual / straight","170","[c]","54570","53420"
"New entrant CS","2021","Unknown","London","G7","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","G7","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","G7","Unknown","425","[c]","56410","55480"
"New entrant CS","2021","Unknown","London","HEO","Heterosexual / straight","285","[c]","34980","32940"
"New entrant CS","2021","Unknown","London","HEO","LGBO","30","[c]","34590","33570"
"New entrant CS","2021","Unknown","London","HEO","Undeclared","30","[c]","34660","33090"
"New entrant CS","2021","Unknown","London","HEO","Unknown","1210","[c]","32180","32790"
"New entrant CS","2021","Unknown","London","SCS level","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","SCS level","Unknown","170","[c]","87730","73180"
"New entrant CS","2021","Unknown","London","SEO","Heterosexual / straight","130","[c]","41810","40650"
"New entrant CS","2021","Unknown","London","SEO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","SEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","SEO","Unknown","405","[c]","41250","40650"
"New entrant CS","2021","Unknown","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Unknown","Unknown","75","[c]","25630","26810"
"New entrant CS","2021","Unknown","Outside London","AA","Heterosexual / straight","70","[c]","19910","19560"
"New entrant CS","2021","Unknown","Outside London","AA","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","AA","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","AA","Unknown","965","[c]","19620","20060"
"New entrant CS","2021","Unknown","Outside London","AO","Heterosexual / straight","700","[c]","21490","21430"
"New entrant CS","2021","Unknown","Outside London","AO","LGBO","80","[c]","22110","22350"
"New entrant CS","2021","Unknown","Outside London","AO","Undeclared","80","[c]","21340","20850"
"New entrant CS","2021","Unknown","Outside London","AO","Unknown","5130","[c]","21290","20500"
"New entrant CS","2021","Unknown","Outside London","EO","Heterosexual / straight","780","[c]","27670","26350"
"New entrant CS","2021","Unknown","Outside London","EO","LGBO","70","[c]","26950","25000"
"New entrant CS","2021","Unknown","Outside London","EO","Undeclared","55","[c]","27310","26250"
"New entrant CS","2021","Unknown","Outside London","EO","Unknown","2755","[c]","25840","25560"
"New entrant CS","2021","Unknown","Outside London","G6","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","G6","Unknown","130","[c]","70040","65520"
"New entrant CS","2021","Unknown","Outside London","G7","Heterosexual / straight","260","[c]","51900","49860"
"New entrant CS","2021","Unknown","Outside London","G7","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","G7","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","G7","Unknown","430","[c]","53150","50870"
"New entrant CS","2021","Unknown","Outside London","HEO","Heterosexual / straight","445","[c]","33680","32540"
"New entrant CS","2021","Unknown","Outside London","HEO","LGBO","40","[c]","30470","29540"
"New entrant CS","2021","Unknown","Outside London","HEO","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","HEO","Unknown","1080","[c]","30700","30650"
"New entrant CS","2021","Unknown","Outside London","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","SCS level","Unknown","75","[c]","89220","75000"
"New entrant CS","2021","Unknown","Outside London","SEO","Heterosexual / straight","255","[c]","38930","37450"
"New entrant CS","2021","Unknown","Outside London","SEO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","SEO","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","SEO","Unknown","560","[c]","39340","38550"
"New entrant CS","2021","Unknown","Outside London","Unknown","Heterosexual / straight","35","[c]","28400","23470"
"New entrant CS","2021","Unknown","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outside London","Unknown","Unknown","365","[c]","22530","22920"
"New entrant CS","2021","Unknown","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AO","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","Unknown","45","[c]","27080","27570"
"New entrant CS","2021","Unknown","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G7","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","HEO","Unknown","100","[c]","29000","28000"
"New entrant CS","2021","Unknown","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","Unknown","320","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
"Version","Generated on 2023-02-16, with GIT 71a76ea.","","","","","","","",""
"Data column","Description","","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","","",""
"Disability","Self reported disability.","","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","","",""
