"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Legal","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Inner London - East","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Inner London - West","Female","75","[c]","45830","50500"
"New entrant CS","2021","30-39","Legal","Inner London - West","Male","50","[c]","45720","50500"
"New entrant CS","2021","30-39","Legal","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","South Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Midlands","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Legal","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Bedfordshire and Hertfordshire","Female","40","[c]","24180","22920"
"New entrant CS","2021","30-39","No function","Bedfordshire and Hertfordshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","50","[c]","27850","24320"
"New entrant CS","2021","30-39","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","45","[c]","27980","27850"
"New entrant CS","2021","30-39","No function","Cheshire","Female","40","[c]","27990","28840"
"New entrant CS","2021","30-39","No function","Cheshire","Male","45","[c]","29480","27110"
"New entrant CS","2021","30-39","No function","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Cumbria","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Derbyshire and Nottinghamshire","Female","70","[c]","26420","23030"
"New entrant CS","2021","30-39","No function","Derbyshire and Nottinghamshire","Male","60","[c]","25570","22850"
"New entrant CS","2021","30-39","No function","Devon","Female","50","[c]","22930","22350"
"New entrant CS","2021","30-39","No function","Devon","Male","45","[c]","24000","22850"
"New entrant CS","2021","30-39","No function","Dorset and Somerset","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Dorset and Somerset","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","East Anglia","Female","85","[c]","25540","22350"
"New entrant CS","2021","30-39","No function","East Anglia","Male","65","[c]","27590","22850"
"New entrant CS","2021","30-39","No function","East Wales","Female","130","[c]","24030","22850"
"New entrant CS","2021","30-39","No function","East Wales","Male","115","[c]","23610","22850"
"New entrant CS","2021","30-39","No function","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","East Yorkshire and Northern Lincolnshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","East Yorkshire and Northern Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Eastern Scotland","Female","30","[c]","22970","20810"
"New entrant CS","2021","30-39","No function","Eastern Scotland","Male","35","[c]","22090","20810"
"New entrant CS","2021","30-39","No function","Essex","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Essex","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","135","[c]","30460","28870"
"New entrant CS","2021","30-39","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","100","[c]","30360","28590"
"New entrant CS","2021","30-39","No function","Greater Manchester","Female","105","[c]","25170","22920"
"New entrant CS","2021","30-39","No function","Greater Manchester","Male","100","[c]","26900","22850"
"New entrant CS","2021","30-39","No function","Hampshire and Isle of Wight","Female","85","[c]","27340","23050"
"New entrant CS","2021","30-39","No function","Hampshire and Isle of Wight","Male","70","[c]","28150","26360"
"New entrant CS","2021","30-39","No function","Herefordshire, Worcestershire and Warwickshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Herefordshire, Worcestershire and Warwickshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Highlands and Islands","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Inner London - East","Female","215","[c]","36130","34340"
"New entrant CS","2021","30-39","No function","Inner London - East","Male","135","[c]","39060","35050"
"New entrant CS","2021","30-39","No function","Inner London - West","Female","425","[c]","40760","36800"
"New entrant CS","2021","30-39","No function","Inner London - West","Male","365","[c]","42110","38080"
"New entrant CS","2021","30-39","No function","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Kent","Female","45","[c]","27890","24240"
"New entrant CS","2021","30-39","No function","Kent","Male","55","[c]","26110","27850"
"New entrant CS","2021","30-39","No function","Lancashire","Female","35","[c]","23760","22350"
"New entrant CS","2021","30-39","No function","Lancashire","Male","40","[c]","23400","22850"
"New entrant CS","2021","30-39","No function","Leicestershire, Rutland and Northamptonshire","Female","45","[c]","22200","22350"
"New entrant CS","2021","30-39","No function","Leicestershire, Rutland and Northamptonshire","Male","40","[c]","23940","22850"
"New entrant CS","2021","30-39","No function","Lincolnshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Lincolnshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Merseyside","Female","60","[c]","23180","20140"
"New entrant CS","2021","30-39","No function","Merseyside","Male","45","[c]","26190","22350"
"New entrant CS","2021","30-39","No function","North Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","North Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","North Yorkshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","North Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Northern Ireland","Female","35","[c]","25110","20140"
"New entrant CS","2021","30-39","No function","Northern Ireland","Male","35","[c]","22550","20140"
"New entrant CS","2021","30-39","No function","Northumberland and Tyne and Wear","Female","65","[c]","24850","22920"
"New entrant CS","2021","30-39","No function","Northumberland and Tyne and Wear","Male","40","[c]","25720","24240"
"New entrant CS","2021","30-39","No function","Outer London - East and North East","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Outer London - East and North East","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Outer London - South","Female","30","[c]","30390","25850"
"New entrant CS","2021","30-39","No function","Outer London - South","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Outer London - West and North West","Female","70","[c]","31890","29160"
"New entrant CS","2021","30-39","No function","Outer London - West and North West","Male","40","[c]","33030","31090"
"New entrant CS","2021","30-39","No function","Shropshire and Staffordshire","Female","65","[c]","21990","21050"
"New entrant CS","2021","30-39","No function","Shropshire and Staffordshire","Male","50","[c]","22960","22850"
"New entrant CS","2021","30-39","No function","South Yorkshire","Female","35","[c]","26250","25000"
"New entrant CS","2021","30-39","No function","South Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Southern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Southern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Surrey, East and West Sussex","Female","60","[c]","25360","24370"
"New entrant CS","2021","30-39","No function","Surrey, East and West Sussex","Male","60","[c]","27550","25850"
"New entrant CS","2021","30-39","No function","Tees Valley and Durham","Female","40","[c]","22990","22350"
"New entrant CS","2021","30-39","No function","Tees Valley and Durham","Male","45","[c]","23840","22850"
"New entrant CS","2021","30-39","No function","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","West Central Scotland","Female","50","[c]","25510","22570"
"New entrant CS","2021","30-39","No function","West Central Scotland","Male","60","[c]","25110","23450"
"New entrant CS","2021","30-39","No function","West Midlands","Female","130","[c]","29180","24410"
"New entrant CS","2021","30-39","No function","West Midlands","Male","100","[c]","30510","27160"
"New entrant CS","2021","30-39","No function","West Wales and The Valleys","Female","75","[c]","21170","21590"
"New entrant CS","2021","30-39","No function","West Wales and The Valleys","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","No function","West Yorkshire","Female","95","[c]","27740","23500"
"New entrant CS","2021","30-39","No function","West Yorkshire","Male","80","[c]","25710","20600"
"New entrant CS","2021","30-39","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Devon","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","80","[c]","33780","33000"
"New entrant CS","2021","30-39","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","110","[c]","36250","33000"
"New entrant CS","2021","30-39","Project Delivery","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Project Delivery","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
