"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Human Resources","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Human Resources","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Legal","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Legal","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","No function","Heterosexual / straight","355","[c]","26110","24920"
"New entrant CS","2021","20-29","Declared disabled","No function","LGBO","140","[c]","25940","25710"
"New entrant CS","2021","20-29","Declared disabled","No function","Undeclared","40","[c]","26630","24130"
"New entrant CS","2021","20-29","Declared disabled","No function","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Project Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Project Delivery","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Property","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Heterosexual / straight","485","[c]","26070","27570"
"New entrant CS","2021","20-29","Declared disabled","Unknown","LGBO","185","[c]","26200","27570"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Undeclared","55","[c]","26290","27200"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Analysis","Heterosexual / straight","335","[c]","31380","31800"
"New entrant CS","2021","20-29","Declared non-disabled","Analysis","LGBO","45","[c]","30990","31350"
"New entrant CS","2021","20-29","Declared non-disabled","Analysis","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Analysis","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Commercial","Heterosexual / straight","85","[c]","29090","26670"
"New entrant CS","2021","20-29","Declared non-disabled","Commercial","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Commercial","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Communications","Heterosexual / straight","165","[c]","28160","25560"
"New entrant CS","2021","20-29","Declared non-disabled","Communications","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Communications","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Counter Fraud","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Debt","Heterosexual / straight","90","[c]","20530","20140"
"New entrant CS","2021","20-29","Declared non-disabled","Debt","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Debt","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Debt","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","165","[c]","31310","28350"
"New entrant CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Finance","Heterosexual / straight","110","[c]","30290","28000"
"New entrant CS","2021","20-29","Declared non-disabled","Finance","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Finance","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Finance","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Grants Management","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Human Resources","Heterosexual / straight","140","[c]","26810","26530"
"New entrant CS","2021","20-29","Declared non-disabled","Human Resources","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Human Resources","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Internal Audit","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Legal","Heterosexual / straight","160","[c]","34050","30060"
"New entrant CS","2021","20-29","Declared non-disabled","Legal","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Legal","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","No function","Heterosexual / straight","3840","[c]","25930","24070"
"New entrant CS","2021","20-29","Declared non-disabled","No function","LGBO","480","[c]","26270","24370"
"New entrant CS","2021","20-29","Declared non-disabled","No function","Undeclared","265","[c]","27840","26880"
"New entrant CS","2021","20-29","Declared non-disabled","No function","Unknown","65","[c]","26440","24660"
"New entrant CS","2021","20-29","Declared non-disabled","Project Delivery","Heterosexual / straight","285","[c]","30320","28950"
"New entrant CS","2021","20-29","Declared non-disabled","Project Delivery","LGBO","30","[c]","30560","28310"
"New entrant CS","2021","20-29","Declared non-disabled","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Project Delivery","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Property","Heterosexual / straight","115","[c]","27170","24920"
"New entrant CS","2021","20-29","Declared non-disabled","Property","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Property","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Property","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Security","Heterosexual / straight","105","[c]","24000","23540"
"New entrant CS","2021","20-29","Declared non-disabled","Security","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Security","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Security","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Heterosexual / straight","4440","[c]","26190","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","LGBO","510","[c]","25770","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Undeclared","225","[c]","26140","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Analysis","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Analysis","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Analysis","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Commercial","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Communications","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Digital, Data & Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","No function","Heterosexual / straight","135","[c]","27800","27910"
"New entrant CS","2021","20-29","Undeclared","No function","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","No function","Undeclared","110","[c]","29110","28500"
"New entrant CS","2021","20-29","Undeclared","No function","Unknown","65","[c]","32210","30730"
"New entrant CS","2021","20-29","Undeclared","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Project Delivery","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Heterosexual / straight","145","[c]","26200","27570"
"New entrant CS","2021","20-29","Undeclared","Unknown","LGBO","40","[c]","26050","27570"
"New entrant CS","2021","20-29","Undeclared","Unknown","Undeclared","55","[c]","26340","27570"
"New entrant CS","2021","20-29","Undeclared","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Analysis","Heterosexual / straight","115","[c]","29910","29770"
"New entrant CS","2021","20-29","Unknown","Analysis","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Analysis","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Analysis","Unknown","190","[c]","30930","31090"
"New entrant CS","2021","20-29","Unknown","Commercial","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Commercial","Unknown","70","[c]","33730","28970"
"New entrant CS","2021","20-29","Unknown","Communications","Heterosexual / straight","30","[c]","30190","28500"
"New entrant CS","2021","20-29","Unknown","Communications","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Communications","Unknown","330","[c]","26940","25560"
"New entrant CS","2021","20-29","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
