"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","HM Revenue and Customs","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Northumberland and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Northumberland and Tyne and Wear","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Treasury","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Home Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Defence","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Housing, Communities and Local Government","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Justice","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Ministry of Justice","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
