"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Security","Security","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Northern Ireland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","West Central Scotland","Male","60","[c]","22930","23540"
"New entrant CS","2021","Security","Security","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Security","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","North Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","North Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Greater Manchester","Male","30","[c]","46950","43710"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Outer London - South","Female","30","[c]","49840","47240"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Outer London - South","Male","45","[c]","54630","57430"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Inner London - West","Male","35","[c]","31280","32390"
"New entrant CS","2021","Unknown","Economics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
