"Status","Year","Function_of_post","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Female","270","[c]","27330","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Male","155","[c]","26770","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cheshire","Female","155","[c]","25510","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cheshire","Male","120","[c]","24660","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","80","[c]","25590","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","50","[c]","24970","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Derbyshire and Nottinghamshire","Female","235","[c]","26080","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Derbyshire and Nottinghamshire","Male","130","[c]","26090","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Devon","Female","210","[c]","24390","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Devon","Male","115","[c]","24660","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Dorset and Somerset","Female","120","[c]","25790","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Dorset and Somerset","Male","80","[c]","25270","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Anglia","Female","255","[c]","26680","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Anglia","Male","185","[c]","26630","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Wales","Female","145","[c]","25470","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Wales","Male","110","[c]","24550","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Female","70","[c]","26240","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Male","55","[c]","26750","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Eastern Scotland","Female","255","[c]","24300","24290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Eastern Scotland","Male","180","[c]","24050","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Essex","Female","265","[c]","28090","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Essex","Male","140","[c]","28010","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Female","305","[c]","26520","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Male","190","[c]","26400","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Greater Manchester","Female","515","[c]","26610","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Greater Manchester","Male","465","[c]","28770","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Hampshire and Isle of Wight","Female","215","[c]","26320","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Hampshire and Isle of Wight","Male","150","[c]","26100","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Female","80","[c]","25880","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Male","60","[c]","25800","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Highlands and Islands","Female","40","[c]","25210","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Highlands and Islands","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Inner London - East","Female","635","[c]","30050","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Inner London - East","Male","360","[c]","29860","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Inner London - West","Female","295","[c]","32280","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Inner London - West","Male","200","[c]","34980","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Kent","Female","310","[c]","28100","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Kent","Male","210","[c]","27990","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Lancashire","Female","460","[c]","23000","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Lancashire","Male","465","[c]","23230","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Female","230","[c]","26000","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Male","170","[c]","25360","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Lincolnshire","Female","45","[c]","27110","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Merseyside","Female","170","[c]","25480","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Merseyside","Male","115","[c]","25110","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North Eastern Scotland","Female","30","[c]","28180","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North Eastern Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North Yorkshire","Female","60","[c]","27140","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North Yorkshire","Male","35","[c]","26680","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Northumberland and Tyne and Wear","Female","580","[c]","24400","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Northumberland and Tyne and Wear","Male","595","[c]","24550","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - East and North East","Female","430","[c]","30020","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - East and North East","Male","255","[c]","29780","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - South","Female","215","[c]","29840","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - South","Male","120","[c]","29570","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - West and North West","Female","465","[c]","30460","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Outer London - West and North West","Male","260","[c]","30370","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Shropshire and Staffordshire","Female","185","[c]","26670","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Shropshire and Staffordshire","Male","115","[c]","26610","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South Yorkshire","Female","280","[c]","25220","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South Yorkshire","Male","190","[c]","25130","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Southern Scotland","Female","85","[c]","26440","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Southern Scotland","Male","55","[c]","26230","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Surrey, East and West Sussex","Female","455","[c]","26460","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Surrey, East and West Sussex","Male","255","[c]","26090","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Tees Valley and Durham","Female","130","[c]","22700","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Tees Valley and Durham","Male","100","[c]","22180","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Unknown","Female","170","[c]","28340","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Unknown","Male","150","[c]","29530","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Central Scotland","Female","190","[c]","24800","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Central Scotland","Male","115","[c]","23830","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Midlands","Female","355","[c]","26350","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Midlands","Male","225","[c]","24980","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Wales and The Valleys","Female","195","[c]","24530","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Wales and The Valleys","Male","155","[c]","23660","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Yorkshire","Female","530","[c]","26860","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Yorkshire","Male","435","[c]","27340","27570"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Bedfordshire and Hertfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Inner London - East","Female","80","[c]","37010","32640"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Inner London - East","Male","40","[c]","46070","40450"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Inner London - East","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","Male","[c]","[c]","[c]","[c]"
