"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Science and Engineering","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","85","[c]","29130","25540"
"New entrant CS","2021","Security","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Anglia","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Anglia","Male","30","[c]","25550","25540"
"New entrant CS","2021","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","[c]","31060","26710"
"New entrant CS","2021","Security","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","Male","75","[c]","28600","24540"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Highlands and Islands","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","Male","55","[c]","33660","29970"
"New entrant CS","2021","Security","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Central Scotland","Male","60","[c]","22930","23540"
"New entrant CS","2021","Security","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Wales","Female","45","[c]","32340","29540"
"New entrant CS","2021","Social Research","East Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - West","Female","75","[c]","36010","32540"
"New entrant CS","2021","Social Research","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","East Wales","Female","35","[c]","31440","29540"
"New entrant CS","2021","Statistics","East Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","East Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Inner London - West","Female","80","[c]","36820","32540"
"New entrant CS","2021","Statistics","Inner London - West","Male","75","[c]","35770","32540"
"New entrant CS","2021","Statistics","Inner London - West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Derbyshire and Nottinghamshire","Female","70","[c]","26810","25560"
"New entrant CS","2021","Tax","Derbyshire and Nottinghamshire","Male","95","[c]","25910","25560"
"New entrant CS","2021","Tax","East Wales","Female","120","[c]","21450","20140"
"New entrant CS","2021","Tax","East Wales","Male","120","[c]","21870","20140"
"New entrant CS","2021","Tax","Eastern Scotland","Female","175","[c]","20920","20140"
"New entrant CS","2021","Tax","Eastern Scotland","Male","175","[c]","20940","20140"
"New entrant CS","2021","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Greater Manchester","Female","205","[c]","22620","20140"
"New entrant CS","2021","Tax","Greater Manchester","Male","235","[c]","23800","20140"
"New entrant CS","2021","Tax","Hampshire and Isle of Wight","Female","45","[c]","20140","20140"
"New entrant CS","2021","Tax","Hampshire and Isle of Wight","Male","40","[c]","20140","20140"
"New entrant CS","2021","Tax","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Inner London - East","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Lancashire","Male","[c]","[c]","[c]","[c]"
