"Status","Year","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Leicestershire, Rutland and Northamptonshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Merseyside","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Northumberland and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - East and North East","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Surrey, East and West Sussex","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Central Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Midlands","Female","50","[c]","34430","26550"
"New entrant CS","2021","Legal","West Midlands","Male","30","[c]","35740","35270"
"New entrant CS","2021","Legal","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Yorkshire","Female","30","[c]","29310","24000"
"New entrant CS","2021","Legal","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Bedfordshire and Hertfordshire","Female","170","[c]","23780","22710"
"New entrant CS","2021","No function","Bedfordshire and Hertfordshire","Male","105","[c]","26750","27850"
"New entrant CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","235","[c]","26030","24020"
"New entrant CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","185","[c]","27860","27850"
"New entrant CS","2021","No function","Cheshire","Female","170","[c]","27290","24240"
"New entrant CS","2021","No function","Cheshire","Male","160","[c]","29610","28840"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","Female","340","[c]","25240","22850"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","Male","220","[c]","25910","22850"
"New entrant CS","2021","No function","Devon","Female","170","[c]","23940","22350"
"New entrant CS","2021","No function","Devon","Male","175","[c]","23660","22850"
"New entrant CS","2021","No function","Dorset and Somerset","Female","90","[c]","22830","22350"
"New entrant CS","2021","No function","Dorset and Somerset","Male","105","[c]","24400","22850"
"New entrant CS","2021","No function","East Anglia","Female","360","[c]","24900","22350"
"New entrant CS","2021","No function","East Anglia","Male","280","[c]","27530","22850"
"New entrant CS","2021","No function","East Wales","Female","510","[c]","23400","21050"
"New entrant CS","2021","No function","East Wales","Male","415","[c]","23130","21050"
"New entrant CS","2021","No function","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","Female","95","[c]","21970","22350"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","Male","100","[c]","24080","22850"
"New entrant CS","2021","No function","Eastern Scotland","Female","165","[c]","22600","20810"
"New entrant CS","2021","No function","Eastern Scotland","Male","135","[c]","23590","20810"
"New entrant CS","2021","No function","Essex","Female","140","[c]","24480","22920"
"New entrant CS","2021","No function","Essex","Male","75","[c]","26830","25850"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","700","[c]","27750","24240"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","435","[c]","30040","25850"
"New entrant CS","2021","No function","Greater Manchester","Female","550","[c]","24560","20140"
"New entrant CS","2021","No function","Greater Manchester","Male","390","[c]","24470","20140"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","Female","350","[c]","24910","22920"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","Male","285","[c]","27040","24120"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Female","120","[c]","23650","22850"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Male","80","[c]","22680","22850"
"New entrant CS","2021","No function","Highlands and Islands","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inner London - East","Female","920","[c]","33940","31370"
"New entrant CS","2021","No function","Inner London - East","Male","575","[c]","36190","31100"
"New entrant CS","2021","No function","Inner London - West","Female","2390","[c]","34560","32560"
"New entrant CS","2021","No function","Inner London - West","Male","1820","[c]","36760","32790"
"New entrant CS","2021","No function","Inner London - West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Kent","Female","220","[c]","25000","22920"
"New entrant CS","2021","No function","Kent","Male","180","[c]","25980","26500"
"New entrant CS","2021","No function","Lancashire","Female","175","[c]","23320","22350"
"New entrant CS","2021","No function","Lancashire","Male","125","[c]","22880","22850"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Female","205","[c]","21740","21170"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Male","160","[c]","22980","22850"
"New entrant CS","2021","No function","Lincolnshire","Female","60","[c]","22220","20600"
"New entrant CS","2021","No function","Lincolnshire","Male","40","[c]","26740","22850"
"New entrant CS","2021","No function","Merseyside","Female","280","[c]","22920","20140"
"New entrant CS","2021","No function","Merseyside","Male","195","[c]","24930","20480"
"New entrant CS","2021","No function","North Eastern Scotland","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","North Eastern Scotland","Male","30","[c]","25670","20810"
"New entrant CS","2021","No function","North Yorkshire","Female","135","[c]","31740","26370"
"New entrant CS","2021","No function","North Yorkshire","Male","100","[c]","31300","28000"
"New entrant CS","2021","No function","Northern Ireland","Female","120","[c]","23140","20140"
"New entrant CS","2021","No function","Northern Ireland","Male","120","[c]","23050","20140"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","Female","280","[c]","24280","20140"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","Male","170","[c]","24780","20140"
"New entrant CS","2021","No function","Outer London - East and North East","Female","130","[c]","25630","26810"
"New entrant CS","2021","No function","Outer London - East and North East","Male","95","[c]","27280","28720"
"New entrant CS","2021","No function","Outer London - South","Female","150","[c]","27400","24440"
"New entrant CS","2021","No function","Outer London - South","Male","125","[c]","27950","25850"
"New entrant CS","2021","No function","Outer London - West and North West","Female","305","[c]","29560","26880"
"New entrant CS","2021","No function","Outer London - West and North West","Male","155","[c]","30330","30720"
"New entrant CS","2021","No function","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire and Staffordshire","Female","320","[c]","21430","21170"
"New entrant CS","2021","No function","Shropshire and Staffordshire","Male","220","[c]","22150","22350"
"New entrant CS","2021","No function","South Yorkshire","Female","145","[c]","24560","22850"
"New entrant CS","2021","No function","South Yorkshire","Male","110","[c]","26000","24120"
"New entrant CS","2021","No function","Southern Scotland","Female","70","[c]","22220","20140"
"New entrant CS","2021","No function","Southern Scotland","Male","50","[c]","20740","20140"
"New entrant CS","2021","No function","Surrey, East and West Sussex","Female","270","[c]","25100","24370"
"New entrant CS","2021","No function","Surrey, East and West Sussex","Male","215","[c]","26260","25850"
"New entrant CS","2021","No function","Tees Valley and Durham","Female","180","[c]","22930","22350"
"New entrant CS","2021","No function","Tees Valley and Durham","Male","135","[c]","22690","22850"
"New entrant CS","2021","No function","Unknown","Female","75","[c]","30320","28000"
"New entrant CS","2021","No function","Unknown","Male","60","[c]","33120","28000"
"New entrant CS","2021","No function","West Central Scotland","Female","200","[c]","24030","22390"
"New entrant CS","2021","No function","West Central Scotland","Male","180","[c]","25590","23450"
"New entrant CS","2021","No function","West Midlands","Female","550","[c]","27210","22920"
"New entrant CS","2021","No function","West Midlands","Male","365","[c]","29890","24250"
"New entrant CS","2021","No function","West Wales and The Valleys","Female","295","[c]","21710","21590"
"New entrant CS","2021","No function","West Wales and The Valleys","Male","160","[c]","22770","21590"
"New entrant CS","2021","No function","West Yorkshire","Female","490","[c]","27120","22920"
"New entrant CS","2021","No function","West Yorkshire","Male","400","[c]","26750","20600"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Male","45","[c]","35140","32530"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","220","[c]","32630","29500"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","450","[c]","33870","30000"
"New entrant CS","2021","Project Delivery","Greater Manchester","Female","35","[c]","37020","34020"
"New entrant CS","2021","Project Delivery","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Female","65","[c]","32910","33000"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Male","60","[c]","37290","38790"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Female","50","[c]","40610","36160"
"New entrant CS","2021","Project Delivery","Inner London - East","Male","40","[c]","45150","39530"
"New entrant CS","2021","Project Delivery","Inner London - West","Female","150","[c]","40810","34710"
"New entrant CS","2021","Project Delivery","Inner London - West","Male","125","[c]","45640","40230"
"New entrant CS","2021","Project Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
