"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Tax","Westminster","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Aberdeen City and Aberdeenshire","Female","70","[c]","29220","27570"
"New entrant CS","2021","Unknown","Aberdeen City and Aberdeenshire","Male","50","[c]","29640","27570"
"New entrant CS","2021","Unknown","Angus and Dundee City","Female","75","[c]","25560","23340"
"New entrant CS","2021","Unknown","Angus and Dundee City","Male","50","[c]","25120","21010"
"New entrant CS","2021","Unknown","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Barking & Dagenham and Havering","Female","80","[c]","30030","31060"
"New entrant CS","2021","Unknown","Barking & Dagenham and Havering","Male","70","[c]","29820","31060"
"New entrant CS","2021","Unknown","Barnet","Female","95","[c]","30110","31060"
"New entrant CS","2021","Unknown","Barnet","Male","40","[c]","30630","31060"
"New entrant CS","2021","Unknown","Barnsley, Doncaster and Rotherham","Female","95","[c]","24940","27570"
"New entrant CS","2021","Unknown","Barnsley, Doncaster and Rotherham","Male","60","[c]","24460","27570"
"New entrant CS","2021","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","75","[c]","28510","27570"
"New entrant CS","2021","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","65","[c]","31410","27570"
"New entrant CS","2021","Unknown","Bedford","Female","40","[c]","26680","27570"
"New entrant CS","2021","Unknown","Bedford","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Belfast","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire","Female","110","[c]","28570","29290"
"New entrant CS","2021","Unknown","Berkshire","Male","65","[c]","28360","29290"
"New entrant CS","2021","Unknown","Bexley and Greenwich","Female","105","[c]","30600","31060"
"New entrant CS","2021","Unknown","Bexley and Greenwich","Male","50","[c]","29920","31060"
"New entrant CS","2021","Unknown","Birmingham","Female","155","[c]","28240","27570"
"New entrant CS","2021","Unknown","Birmingham","Male","100","[c]","29070","27570"
"New entrant CS","2021","Unknown","Blackburn with Darwen","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Blackburn with Darwen","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Blackpool","Female","325","[c]","22650","21010"
"New entrant CS","2021","Unknown","Blackpool","Male","360","[c]","23210","21010"
"New entrant CS","2021","Unknown","Bournemouth and Poole","Female","45","[c]","26730","27570"
"New entrant CS","2021","Unknown","Bournemouth and Poole","Male","30","[c]","26540","27570"
"New entrant CS","2021","Unknown","Bradford","Female","90","[c]","26420","27570"
"New entrant CS","2021","Unknown","Bradford","Male","60","[c]","25400","27570"
"New entrant CS","2021","Unknown","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Breckland and South Norfolk","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Brent","Female","70","[c]","30460","31060"
"New entrant CS","2021","Unknown","Brent","Male","50","[c]","29950","31060"
"New entrant CS","2021","Unknown","Bridgend and Neath Port Talbot","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bridgend and Neath Port Talbot","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Brighton and Hove","Female","65","[c]","26730","27570"
"New entrant CS","2021","Unknown","Brighton and Hove","Male","40","[c]","26010","27570"
"New entrant CS","2021","Unknown","Bristol, City of","Female","105","[c]","26830","27570"
"New entrant CS","2021","Unknown","Bristol, City of","Male","70","[c]","25740","27570"
"New entrant CS","2021","Unknown","Bromley","Female","65","[c]","29350","31060"
"New entrant CS","2021","Unknown","Bromley","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Buckinghamshire CC","Female","65","[c]","27530","27570"
"New entrant CS","2021","Unknown","Buckinghamshire CC","Male","35","[c]","31490","27570"
"New entrant CS","2021","Unknown","Caithness and Sutherland and Ross and Cromarty","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Caithness and Sutherland and Ross and Cromarty","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Calderdale and Kirklees","Female","70","[c]","26550","27570"
"New entrant CS","2021","Unknown","Calderdale and Kirklees","Male","50","[c]","27030","27570"
"New entrant CS","2021","Unknown","Cambridgeshire CC","Female","50","[c]","27040","27570"
"New entrant CS","2021","Unknown","Cambridgeshire CC","Male","40","[c]","27390","27570"
"New entrant CS","2021","Unknown","Camden and City of London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Camden and City of London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cardiff and Vale of Glamorgan","Female","90","[c]","25400","27570"
"New entrant CS","2021","Unknown","Cardiff and Vale of Glamorgan","Male","75","[c]","25550","21010"
"New entrant CS","2021","Unknown","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Central Bedfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Central Hampshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Central Hampshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Central Valleys","Female","45","[c]","25330","27570"
"New entrant CS","2021","Unknown","Central Valleys","Male","30","[c]","22410","21010"
"New entrant CS","2021","Unknown","Cheshire East","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire West and Chester","Female","65","[c]","22570","21010"
"New entrant CS","2021","Unknown","Cheshire West and Chester","Male","60","[c]","22280","21010"
"New entrant CS","2021","Unknown","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","City of Edinburgh","Female","520","[c]","35420","30650"
"New entrant CS","2021","Unknown","City of Edinburgh","Male","340","[c]","35920","30650"
"New entrant CS","2021","Unknown","Clackmannanshire and Fife","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Clackmannanshire and Fife","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Conwy and Denbighshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Female","80","[c]","25590","27570"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Male","50","[c]","24970","27570"
"New entrant CS","2021","Unknown","Coventry","Female","70","[c]","27910","27570"
"New entrant CS","2021","Unknown","Coventry","Male","45","[c]","26980","27570"
"New entrant CS","2021","Unknown","Croydon","Female","80","[c]","31720","31060"
"New entrant CS","2021","Unknown","Croydon","Male","60","[c]","34440","31060"
"New entrant CS","2021","Unknown","Darlington","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derby","Female","70","[c]","25240","27570"
"New entrant CS","2021","Unknown","Derby","Male","35","[c]","25520","27570"
"New entrant CS","2021","Unknown","Devon CC","Female","155","[c]","23970","21010"
"New entrant CS","2021","Unknown","Devon CC","Male","85","[c]","24410","27570"
"New entrant CS","2021","Unknown","Dorset CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dudley","Female","55","[c]","25990","27570"
"New entrant CS","2021","Unknown","Dudley","Male","45","[c]","23580","21010"
"New entrant CS","2021","Unknown","Dumfries and Galloway","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dumfries and Galloway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Durham CC","Female","55","[c]","21710","21010"
"New entrant CS","2021","Unknown","Durham CC","Male","35","[c]","21350","21010"
"New entrant CS","2021","Unknown","Ealing","Female","95","[c]","30640","31060"
"New entrant CS","2021","Unknown","Ealing","Male","60","[c]","30360","31060"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Cumbria","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Derbyshire","Female","30","[c]","26540","27570"
"New entrant CS","2021","Unknown","East Derbyshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Kent","Female","135","[c]","27070","29290"
"New entrant CS","2021","Unknown","East Kent","Male","90","[c]","27220","29290"
"New entrant CS","2021","Unknown","East Lancashire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lothian and Midlothian","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lothian and Midlothian","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Merseyside","Female","70","[c]","26730","27570"
"New entrant CS","2021","Unknown","East Merseyside","Male","50","[c]","26220","27570"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Surrey","Female","50","[c]","28490","29290"
"New entrant CS","2021","Unknown","East Surrey","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Sussex CC","Female","145","[c]","24270","21010"
"New entrant CS","2021","Unknown","East Sussex CC","Male","85","[c]","23980","21010"
"New entrant CS","2021","Unknown","Enfield","Female","85","[c]","30290","31060"
"New entrant CS","2021","Unknown","Enfield","Male","40","[c]","30760","31060"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Female","35","[c]","28390","29290"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Male","30","[c]","27850","29290"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Female","90","[c]","27550","29290"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Male","30","[c]","27350","29290"
"New entrant CS","2021","Unknown","Falkirk","Female","70","[c]","21840","21010"
"New entrant CS","2021","Unknown","Falkirk","Male","50","[c]","22130","21010"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Glasgow City","Female","465","[c]","27350","26160"
"New entrant CS","2021","Unknown","Glasgow City","Male","320","[c]","28130","21010"
"New entrant CS","2021","Unknown","Gloucestershire","Female","55","[c]","26700","27570"
"New entrant CS","2021","Unknown","Gloucestershire","Male","40","[c]","27060","27570"
"New entrant CS","2021","Unknown","Greater Manchester North East","Female","140","[c]","26780","27570"
"New entrant CS","2021","Unknown","Greater Manchester North East","Male","80","[c]","26770","27570"
"New entrant CS","2021","Unknown","Greater Manchester North West","Female","80","[c]","23820","21010"
"New entrant CS","2021","Unknown","Greater Manchester North West","Male","70","[c]","23960","21010"
"New entrant CS","2021","Unknown","Greater Manchester South East","Female","90","[c]","23020","21010"
"New entrant CS","2021","Unknown","Greater Manchester South East","Male","80","[c]","23210","21010"
"New entrant CS","2021","Unknown","Greater Manchester South West","Female","90","[c]","25300","27570"
"New entrant CS","2021","Unknown","Greater Manchester South West","Male","95","[c]","28260","27570"
"New entrant CS","2021","Unknown","Gwent Valleys","Female","30","[c]","26040","27570"
"New entrant CS","2021","Unknown","Gwent Valleys","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwynedd","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwynedd","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hackney and Newham","Female","190","[c]","30130","31060"
"New entrant CS","2021","Unknown","Hackney and Newham","Male","110","[c]","29850","31060"
"New entrant CS","2021","Unknown","Haringey and Islington","Female","135","[c]","30050","31060"
"New entrant CS","2021","Unknown","Haringey and Islington","Male","75","[c]","30380","31060"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","Female","135","[c]","30750","31060"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","Male","70","[c]","30450","31060"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Female","35","[c]","23890","21010"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Male","30","[c]","23670","21010"
"New entrant CS","2021","Unknown","Heart of Essex","Female","50","[c]","29070","29290"
"New entrant CS","2021","Unknown","Heart of Essex","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hertfordshire","Female","175","[c]","28350","29290"
"New entrant CS","2021","Unknown","Hertfordshire","Male","105","[c]","29010","29290"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","Female","75","[c]","30180","31060"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","Male","40","[c]","30350","31060"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","40","[c]","27160","27570"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Isle of Anglesey","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Isle of Wight","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Isle of Wight","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Female","70","[c]","30120","31060"
"New entrant CS","2021","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Male","40","[c]","30450","31060"
"New entrant CS","2021","Unknown","Kent Thames Gateway","Female","65","[c]","28530","29290"
"New entrant CS","2021","Unknown","Kent Thames Gateway","Male","45","[c]","28140","29290"
"New entrant CS","2021","Unknown","Kingston upon Hull, City of","Female","35","[c]","27180","27570"
"New entrant CS","2021","Unknown","Kingston upon Hull, City of","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lambeth","Female","125","[c]","29870","31060"
"New entrant CS","2021","Unknown","Lambeth","Male","75","[c]","29370","31060"
"New entrant CS","2021","Unknown","Lancaster and Wyre","Female","55","[c]","23120","21010"
"New entrant CS","2021","Unknown","Lancaster and Wyre","Male","50","[c]","22480","21010"
"New entrant CS","2021","Unknown","Leeds","Female","370","[c]","27370","27570"
"New entrant CS","2021","Unknown","Leeds","Male","340","[c]","28270","27570"
"New entrant CS","2021","Unknown","Leicester","Female","130","[c]","24780","27570"
"New entrant CS","2021","Unknown","Leicester","Male","120","[c]","24430","27570"
