"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Project Delivery","Cumbria","West Cumbria","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Derby","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Derby","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Nottingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Devon CC","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Devon CC","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Plymouth","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Plymouth","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Dorset CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Dorset CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Somerset","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Cambridgeshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Cambridgeshire CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","North and West Norfolk","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Suffolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Suffolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Monmouthshire and Newport","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Monmouthshire and Newport","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","City of Edinburgh","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","City of Edinburgh","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Clackmannanshire and Fife","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Perth and Kinross and Stirling","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","155","[c]","32610","29000"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","390","[c]","33670","30000"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Female","45","[c]","30360","26670"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Male","45","[c]","34330","33000"
"New entrant CS","2021","Project Delivery","Greater Manchester","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Manchester","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","Female","30","[c]","33380","33000"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","North Hampshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","North Hampshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Portsmouth","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Portsmouth","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","South Hampshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","South Hampshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Tower Hamlets","Female","45","[c]","39680","36160"
"New entrant CS","2021","Project Delivery","Inner London - East","Tower Hamlets","Male","35","[c]","44670","39530"
"New entrant CS","2021","Project Delivery","Inner London - West","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Westminster","Female","150","[c]","40930","34710"
"New entrant CS","2021","Project Delivery","Inner London - West","Westminster","Male","125","[c]","45940","40540"
"New entrant CS","2021","Project Delivery","Inner London - West","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Blackpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Blackpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Mid Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Liverpool","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Liverpool","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","York","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
