"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancaster and Wyre","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leeds","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leicestershire CC and Rutland","Female","35","[c]","25360","20920"
"New entrant CS","2021","Ministry of Defence","Leicestershire CC and Rutland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","Female","35","[c]","30890","25000"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","Male","80","[c]","27540","25000"
"New entrant CS","2021","Ministry of Defence","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lisburn and Castlereagh","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Liverpool","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Mid Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Mid Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Newry, Mourne and Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Newry, Mourne and Down","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North and West Norfolk","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North and West Norfolk","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Hampshire","Female","40","[c]","29840","26350"
"New entrant CS","2021","Ministry of Defence","North Hampshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Yorkshire CC","Female","50","[c]","28440","20920"
"New entrant CS","2021","Ministry of Defence","North Yorkshire CC","Male","70","[c]","29470","23540"
"New entrant CS","2021","Ministry of Defence","Northumberland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northumberland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Nottingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Oxfordshire","Female","55","[c]","30030","20920"
"New entrant CS","2021","Ministry of Defence","Oxfordshire","Male","45","[c]","29080","20920"
"New entrant CS","2021","Ministry of Defence","Perth and Kinross and Stirling","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Peterborough","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Peterborough","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Plymouth","Female","40","[c]","28230","22230"
"New entrant CS","2021","Ministry of Defence","Plymouth","Male","65","[c]","29190","23540"
"New entrant CS","2021","Ministry of Defence","Portsmouth","Female","65","[c]","33030","26670"
"New entrant CS","2021","Ministry of Defence","Portsmouth","Male","100","[c]","33230","33000"
"New entrant CS","2021","Ministry of Defence","Powys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Powys","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Shropshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Shropshire CC","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Somerset","Female","35","[c]","26470","20170"
"New entrant CS","2021","Ministry of Defence","Somerset","Male","70","[c]","28130","23500"
"New entrant CS","2021","Ministry of Defence","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South Hampshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South Hampshire","Male","45","[c]","29120","30510"
"New entrant CS","2021","Ministry of Defence","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South West Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Staffordshire CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Staffordshire CC","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Suffolk","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Suffolk","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Swansea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Swansea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Telford and Wrekin","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Telford and Wrekin","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wandsworth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Warrington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Warrington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Warwickshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Warwickshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Cumbria","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Cumbria","Male","45","[c]","32880","27500"
"New entrant CS","2021","Ministry of Defence","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Surrey","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Surrey","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Westminster","Female","100","[c]","34240","30200"
"New entrant CS","2021","Ministry of Defence","Westminster","Male","110","[c]","34390","34000"
"New entrant CS","2021","Ministry of Defence","Wiltshire","Female","245","[c]","28000","26350"
"New entrant CS","2021","Ministry of Defence","Wiltshire","Male","240","[c]","32660","32670"
"New entrant CS","2021","Ministry of Defence","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","York","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","York","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Birmingham","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Birmingham","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Bristol, City of","Female","60","[c]","28480","26050"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Bristol, City of","Male","55","[c]","33760","29020"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Leeds","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Leeds","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Nottingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Warrington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Warrington","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Westminster","Female","120","[c]","39270","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Westminster","Male","95","[c]","40910","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wirral","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wirral","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Barking & Dagenham and Havering","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Barnet","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Barnet","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Barnsley, Doncaster and Rotherham","Female","80","[c]","21480","20600"
"New entrant CS","2021","Ministry of Justice","Barnsley, Doncaster and Rotherham","Male","60","[c]","22510","22850"
"New entrant CS","2021","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","35","[c]","21960","20600"
"New entrant CS","2021","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Bedford","Female","55","[c]","21770","21500"
"New entrant CS","2021","Ministry of Justice","Bedford","Male","35","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Berkshire","Female","45","[c]","24670","24020"
"New entrant CS","2021","Ministry of Justice","Berkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Bexley and Greenwich","Female","75","[c]","26780","26810"
