"Status","Year","Age","Function_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","No function","Scotland","Female","55","[c]","23840","20810"
"New entrant CS","2021","40-49","No function","Scotland","Male","60","[c]","27700","23450"
"New entrant CS","2021","40-49","No function","South East (England)","Female","145","[c]","27650","24240"
"New entrant CS","2021","40-49","No function","South East (England)","Male","130","[c]","28580","27850"
"New entrant CS","2021","40-49","No function","South West (England)","Female","145","[c]","32630","28620"
"New entrant CS","2021","40-49","No function","South West (England)","Male","105","[c]","32770","25850"
"New entrant CS","2021","40-49","No function","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Wales","Female","110","[c]","24850","21590"
"New entrant CS","2021","40-49","No function","Wales","Male","70","[c]","26060","21590"
"New entrant CS","2021","40-49","No function","West Midlands (England)","Female","155","[c]","28690","22920"
"New entrant CS","2021","40-49","No function","West Midlands (England)","Male","115","[c]","29880","22920"
"New entrant CS","2021","40-49","No function","Yorkshire and The Humber","Female","125","[c]","32390","25000"
"New entrant CS","2021","40-49","No function","Yorkshire and The Humber","Male","90","[c]","32970","24690"
"New entrant CS","2021","40-49","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","East Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","East of England","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","East of England","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","North East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","North West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","North West (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","South East (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","South East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","South West (England)","Female","55","[c]","38250","36520"
"New entrant CS","2021","40-49","Project Delivery","South West (England)","Male","105","[c]","40840","40000"
"New entrant CS","2021","40-49","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","West Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","West Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Project Delivery","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","South East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","South East (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","South West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","South West (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Property","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","East Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","East of England","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Northern Ireland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South East (England)","Male","30","[c]","30490","25540"
"New entrant CS","2021","40-49","Security","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South West (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","West Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","West Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","Female","115","[c]","27190","27570"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","Male","70","[c]","29040","27570"
"New entrant CS","2021","40-49","Unknown","East of England","Female","195","[c]","27530","27570"
"New entrant CS","2021","40-49","Unknown","East of England","Male","130","[c]","28540","27570"
"New entrant CS","2021","40-49","Unknown","London","Female","445","[c]","33460","31060"
"New entrant CS","2021","40-49","Unknown","London","Male","280","[c]","36350","31060"
"New entrant CS","2021","40-49","Unknown","North East (England)","Female","125","[c]","25530","21010"
"New entrant CS","2021","40-49","Unknown","North East (England)","Male","120","[c]","25240","21010"
"New entrant CS","2021","40-49","Unknown","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","North West (England)","Female","255","[c]","26540","27570"
"New entrant CS","2021","40-49","Unknown","North West (England)","Male","290","[c]","29180","27570"
"New entrant CS","2021","40-49","Unknown","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Northern Ireland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Overseas","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Scotland","Female","315","[c]","31920","27570"
"New entrant CS","2021","40-49","Unknown","Scotland","Male","230","[c]","31610","27570"
"New entrant CS","2021","40-49","Unknown","South East (England)","Female","320","[c]","28560","27570"
"New entrant CS","2021","40-49","Unknown","South East (England)","Male","215","[c]","28430","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Female","175","[c]","25780","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Male","130","[c]","28860","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","Female","75","[c]","31040","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","Male","50","[c]","34360","27570"
"New entrant CS","2021","40-49","Unknown","Wales","Female","85","[c]","28360","27570"
"New entrant CS","2021","40-49","Unknown","Wales","Male","60","[c]","26500","27570"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","Female","165","[c]","29280","27570"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","Male","85","[c]","27720","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","Female","215","[c]","27750","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","Male","185","[c]","29470","27570"
"New entrant CS","2021","50-59","Analysis","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","London","Male","40","[c]","78780","72250"
"New entrant CS","2021","50-59","Commercial","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South East (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South West (England)","Male","5","[c]","[c]","[c]"
