"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","White","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Devon","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","East Anglia","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","East Wales","140","[c]","29530","27570"
"Leaver Dept.","2021","White","Unknown","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Eastern Scotland","105","[c]","30780","27570"
"Leaver Dept.","2021","White","Unknown","Essex","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","33630","27570"
"Leaver Dept.","2021","White","Unknown","Greater Manchester","180","[c]","30680","27570"
"Leaver Dept.","2021","White","Unknown","Hampshire and Isle of Wight","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Inner London - East","60","[c]","41380","36970"
"Leaver Dept.","2021","White","Unknown","Inner London - West","720","[c]","48440","42460"
"Leaver Dept.","2021","White","Unknown","Kent","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Lancashire","90","[c]","32050","27570"
"Leaver Dept.","2021","White","Unknown","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Merseyside","215","[c]","26780","24890"
"Leaver Dept.","2021","White","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Northern Ireland","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Northumberland and Tyne and Wear","255","[c]","27290","27570"
"Leaver Dept.","2021","White","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Outer London - South","85","[c]","44360","39500"
"Leaver Dept.","2021","White","Unknown","Outer London - West and North West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Overseas","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","South Yorkshire","95","[c]","33840","30830"
"Leaver Dept.","2021","White","Unknown","Southern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Tees Valley and Durham","105","[c]","26050","24510"
"Leaver Dept.","2021","White","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","West Central Scotland","165","[c]","26410","26890"
"Leaver Dept.","2021","White","Unknown","West Midlands","80","[c]","30650","27570"
"Leaver Dept.","2021","White","Unknown","West Wales and The Valleys","35","[c]","30050","27570"
"Leaver Dept.","2021","White","Unknown","West Yorkshire","110","[c]","32900","28160"
"New entrant CS","2021","Asian","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Inner London - West","45","[c]","33320","32540"
"New entrant CS","2021","Asian","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Greater Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Debt","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Digital, Data & Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
