"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","White","Commercial","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Hampshire and Isle of Wight","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - East","Tower Hamlets","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Inner London - West","Westminster","60","[c]","43540","40550"
"New entrant CS","2021","White","Commercial","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Merseyside","Liverpool","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Midlands","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Wales and The Valleys","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Yorkshire","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Derbyshire and Nottinghamshire","Nottingham","45","[c]","27360","25560"
"New entrant CS","2021","White","Communications","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Anglia","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Wales","Cardiff and Vale of Glamorgan","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Wales","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Greater Manchester","Greater Manchester South West","30","[c]","26840","25560"
"New entrant CS","2021","White","Communications","Greater Manchester","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Hampshire and Isle of Wight","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Inner London - East","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Inner London - West","Westminster","130","[c]","38670","34830"
"New entrant CS","2021","White","Communications","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Northumberland and Tyne and Wear","Tyneside","160","[c]","26490","25560"
"New entrant CS","2021","White","Communications","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Outer London - West and North West","Barnet","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","West Yorkshire","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Eastern Scotland","City of Edinburgh","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Inner London - West","Westminster","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Outer London - South","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Counter Fraud","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Derbyshire and Nottinghamshire","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Eastern Scotland","City of Edinburgh","80","[c]","20350","20140"
"New entrant CS","2021","White","Debt","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Merseyside","Liverpool","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Northumberland and Tyne and Wear","Tyneside","90","[c]","20570","20140"
"New entrant CS","2021","White","Debt","Outer London - South","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","Southern Scotland","South Lanarkshire","35","[c]","20140","20140"
"New entrant CS","2021","White","Debt","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","West Midlands","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Debt","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Cheshire","Warrington","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Derbyshire and Nottinghamshire","Nottingham","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Digital, Data & Technology","Devon","Devon CC","45","[c]","30560","30930"
"New entrant CS","2021","White","Digital, Data & Technology","Devon","Plymouth","30","[c]","30090","27130"
"New entrant CS","2021","White","Digital, Data & Technology","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
