"Status","Year","Age","Ethnicity","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","16-19","White","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Wales and The Valleys","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","White","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Bedfordshire and Hertfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Bedfordshire and Hertfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cheshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Eastern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Essex","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Essex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Greater Manchester","Female","60","[c]","24570","24890"
"New entrant CS","2021","20-29","Asian","Greater Manchester","Male","55","[c]","25310","26180"
"New entrant CS","2021","20-29","Asian","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Inner London - East","Female","130","[c]","29840","31060"
"New entrant CS","2021","20-29","Asian","Inner London - East","Male","110","[c]","30330","31060"
"New entrant CS","2021","20-29","Asian","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Inner London - West","Female","240","[c]","30740","30850"
"New entrant CS","2021","20-29","Asian","Inner London - West","Male","170","[c]","31240","31060"
"New entrant CS","2021","20-29","Asian","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lancashire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lancashire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Female","35","[c]","23470","22640"
"New entrant CS","2021","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Male","50","[c]","23680","21010"
"New entrant CS","2021","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northumberland and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Outer London - East and North East","Female","60","[c]","29700","31060"
"New entrant CS","2021","20-29","Asian","Outer London - East and North East","Male","60","[c]","29410","31060"
"New entrant CS","2021","20-29","Asian","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Outer London - South","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Outer London - South","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Outer London - West and North West","Female","85","[c]","29690","31060"
"New entrant CS","2021","20-29","Asian","Outer London - West and North West","Male","55","[c]","28350","31060"
"New entrant CS","2021","20-29","Asian","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Surrey, East and West Sussex","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Midlands","Female","85","[c]","24420","23140"
"New entrant CS","2021","20-29","Asian","West Midlands","Male","75","[c]","24610","23140"
"New entrant CS","2021","20-29","Asian","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Asian","West Yorkshire","Female","80","[c]","25170","27570"
"New entrant CS","2021","20-29","Asian","West Yorkshire","Male","80","[c]","25440","27570"
"New entrant CS","2021","20-29","Asian","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Bedfordshire and Hertfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Black","Cumbria","Unknown","[c]","[c]","[c]","[c]"
