"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Shetland Islands","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shetland Islands","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Shropshire CC","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Solihull","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Somerset","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South and West Derbyshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Ayrshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","South Hampshire","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
