"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Yorkshire and The Humber","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","320","[c]","22070","20600"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","410","[c]","23210","21590"
"New entrant CS","2021","Unknown","Operational Delivery","London","1210","[c]","27890","26410"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","230","[c]","22620","21430"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","590","[c]","22590","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Northern Ireland","75","[c]","22150","20140"
"New entrant CS","2021","Unknown","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","425","[c]","21950","20810"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","715","[c]","24240","23050"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","360","[c]","24030","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","525","[c]","21970","21590"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","460","[c]","23370","20880"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","535","[c]","22530","21430"
"New entrant CS","2021","Unknown","Operational Research","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","195","[c]","35520","28650"
"New entrant CS","2021","Unknown","Other","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","65","[c]","24650","23810"
"New entrant CS","2021","Unknown","Other","South East (England)","40","[c]","29560","23900"
"New entrant CS","2021","Unknown","Other","South West (England)","50","[c]","26070","20920"
"New entrant CS","2021","Unknown","Other","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning Inspectors","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","855","[c]","39550","33570"
"New entrant CS","2021","Unknown","Policy","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","35","[c]","37650","36500"
"New entrant CS","2021","Unknown","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","155","[c]","38390","35900"
"New entrant CS","2021","Unknown","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","London","90","[c]","42080","36160"
"New entrant CS","2021","Unknown","Project Delivery","North East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","South East (England)","35","[c]","27770","29540"
"New entrant CS","2021","Unknown","Project Delivery","South West (England)","40","[c]","39320","38780"
"New entrant CS","2021","Unknown","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","West Midlands (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","North East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Property","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Psychology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","South West (England)","85","[c]","24350","16780"
"New entrant CS","2021","Unknown","Science and Engineering","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Science and Engineering","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","London","45","[c]","34530","30120"
"New entrant CS","2021","Unknown","Security","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","Scotland","35","[c]","26050","23540"
"New entrant CS","2021","Unknown","Security","South East (England)","65","[c]","29620","25540"
"New entrant CS","2021","Unknown","Security","South West (England)","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Security","Yorkshire and The Humber","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Social Research","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Social Research","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Social Research","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Social Research","Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Social Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","London","55","[c]","33680","32540"
"New entrant CS","2021","Unknown","Statistics","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tax","East Midlands (England)","110","[c]","24890","25560"
"New entrant CS","2021","Unknown","Tax","London","55","[c]","32470","36160"
"New entrant CS","2021","Unknown","Tax","North East (England)","475","[c]","22390","20140"
"New entrant CS","2021","Unknown","Tax","North West (England)","465","[c]","22170","20140"
"New entrant CS","2021","Unknown","Tax","Northern Ireland","75","[c]","21530","20140"
"New entrant CS","2021","Unknown","Tax","Scotland","295","[c]","20630","20140"
"New entrant CS","2021","Unknown","Tax","South East (England)","60","[c]","20140","20140"
"New entrant CS","2021","Unknown","Tax","Wales","135","[c]","21800","20140"
"New entrant CS","2021","Unknown","Tax","West Midlands (England)","130","[c]","21510","20140"
"New entrant CS","2021","Unknown","Tax","Yorkshire and The Humber","270","[c]","22220","20140"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","125","[c]","27590","27570"
"New entrant CS","2021","Unknown","Unknown","East of England","115","[c]","28470","27570"
"New entrant CS","2021","Unknown","Unknown","London","1155","[c]","39050","31060"
"New entrant CS","2021","Unknown","Unknown","North East (England)","245","[c]","25100","21010"
"New entrant CS","2021","Unknown","Unknown","North West (England)","420","[c]","27690","27570"
"New entrant CS","2021","Unknown","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Scotland","815","[c]","33740","29740"
"New entrant CS","2021","Unknown","Unknown","South East (England)","220","[c]","29390","27570"
"New entrant CS","2021","Unknown","Unknown","South West (England)","165","[c]","28770","27570"
"New entrant CS","2021","Unknown","Unknown","Unknown","515","[c]","36150","28000"
"New entrant CS","2021","Unknown","Unknown","Wales","85","[c]","26540","27570"
"New entrant CS","2021","Unknown","Unknown","West Midlands (England)","125","[c]","30720","27570"
"New entrant CS","2021","Unknown","Unknown","Yorkshire and The Humber","275","[c]","28610","27570"
"New entrant CS","2021","Unknown","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","London","35","[c]","43730","40620"
"New entrant CS","2021","White","Commercial","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","North West (England)","30","[c]","34580","34800"
"New entrant CS","2021","White","Commercial","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","South East (England)","30","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","South West (England)","80","[c]","34280","33000"
"New entrant CS","2021","White","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","West Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Commercial","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","London","120","[c]","38930","35060"
"New entrant CS","2021","White","Communications","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Communications","South East (England)","15","[c]","[c]","[c]"
