"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Project Delivery","Policy","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Policy","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Policy","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Policy","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Policy","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Policy","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","East Midlands (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","East of England","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","London","Female","120","[c]","39950","34710"
"New entrant CS","2021","Project Delivery","Project Delivery","London","Male","105","[c]","44320","40780"
"New entrant CS","2021","Project Delivery","Project Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","North East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","North West (England)","Female","40","[c]","35210","31900"
"New entrant CS","2021","Project Delivery","Project Delivery","North West (England)","Male","35","[c]","35770","29180"
"New entrant CS","2021","Project Delivery","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","South East (England)","Female","85","[c]","31140","33000"
"New entrant CS","2021","Project Delivery","Project Delivery","South East (England)","Male","75","[c]","38070","40000"
"New entrant CS","2021","Project Delivery","Project Delivery","South West (England)","Female","135","[c]","34200","33000"
"New entrant CS","2021","Project Delivery","Project Delivery","South West (England)","Male","160","[c]","37540","34150"
"New entrant CS","2021","Project Delivery","Project Delivery","Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Project Delivery","West Midlands (England)","Female","35","[c]","36320","35900"
"New entrant CS","2021","Project Delivery","Project Delivery","West Midlands (England)","Male","40","[c]","37890","36340"
"New entrant CS","2021","Project Delivery","Project Delivery","Yorkshire and The Humber","Female","30","[c]","33930","31810"
"New entrant CS","2021","Project Delivery","Project Delivery","Yorkshire and The Humber","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Property","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","North West (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","South West (England)","Female","30","[c]","28350","27540"
"New entrant CS","2021","Project Delivery","Science and Engineering","South West (England)","Male","195","[c]","29690","27540"
"New entrant CS","2021","Project Delivery","Science and Engineering","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Science and Engineering","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Security","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Security","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Security","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Security","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tax","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tax","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Commercial","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Digital, Data and Technology","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Digital, Data and Technology","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Knowledge and Information Management","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Knowledge and Information Management","South West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","North East (England)","Female","45","[c]","21200","20880"
"New entrant CS","2021","Property","Operational Delivery","North East (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","South West (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","South West (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Operational Delivery","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Other","London","Male","[c]","[c]","[c]","[c]"
