"Status","Year","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Transport","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Inner London - West","Female","225","[c]","36270","34710"
"New entrant CS","2021","Department for Transport","Inner London - West","Male","240","[c]","38740","34710"
"New entrant CS","2021","Department for Transport","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Northumberland and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Midlands","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Midlands","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Wales and The Valleys","Female","190","[c]","22430","21590"
"New entrant CS","2021","Department for Transport","West Wales and The Valleys","Male","180","[c]","26070","21590"
"New entrant CS","2021","Department for Transport","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","West Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Bedfordshire and Hertfordshire","Female","245","[c]","27270","27570"
"New entrant CS","2021","Department for Work and Pensions","Bedfordshire and Hertfordshire","Male","160","[c]","27810","27570"
"New entrant CS","2021","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Female","270","[c]","27330","27570"
"New entrant CS","2021","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Male","155","[c]","26770","27570"
"New entrant CS","2021","Department for Work and Pensions","Cheshire","Female","155","[c]","25510","27570"
"New entrant CS","2021","Department for Work and Pensions","Cheshire","Male","120","[c]","24660","27570"
"New entrant CS","2021","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","80","[c]","25590","27570"
"New entrant CS","2021","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","50","[c]","24970","27570"
"New entrant CS","2021","Department for Work and Pensions","Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Cumbria","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Derbyshire and Nottinghamshire","Female","250","[c]","26230","27570"
"New entrant CS","2021","Department for Work and Pensions","Derbyshire and Nottinghamshire","Male","135","[c]","26150","27570"
"New entrant CS","2021","Department for Work and Pensions","Devon","Female","210","[c]","24390","21010"
"New entrant CS","2021","Department for Work and Pensions","Devon","Male","115","[c]","24660","27570"
"New entrant CS","2021","Department for Work and Pensions","Dorset and Somerset","Female","120","[c]","25790","27570"
"New entrant CS","2021","Department for Work and Pensions","Dorset and Somerset","Male","80","[c]","25270","27570"
"New entrant CS","2021","Department for Work and Pensions","East Anglia","Female","255","[c]","26680","27570"
"New entrant CS","2021","Department for Work and Pensions","East Anglia","Male","185","[c]","26680","27570"
"New entrant CS","2021","Department for Work and Pensions","East Wales","Female","150","[c]","25500","27570"
"New entrant CS","2021","Department for Work and Pensions","East Wales","Male","110","[c]","24820","27570"
"New entrant CS","2021","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Female","70","[c]","26240","27570"
"New entrant CS","2021","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Male","55","[c]","26750","27570"
"New entrant CS","2021","Department for Work and Pensions","Eastern Scotland","Female","255","[c]","24300","24290"
"New entrant CS","2021","Department for Work and Pensions","Eastern Scotland","Male","180","[c]","24530","21010"
"New entrant CS","2021","Department for Work and Pensions","Essex","Female","265","[c]","28120","29290"
"New entrant CS","2021","Department for Work and Pensions","Essex","Male","140","[c]","28550","29290"
"New entrant CS","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Female","310","[c]","26560","27570"
"New entrant CS","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Male","190","[c]","26400","27570"
"New entrant CS","2021","Department for Work and Pensions","Greater Manchester","Female","515","[c]","26610","27570"
"New entrant CS","2021","Department for Work and Pensions","Greater Manchester","Male","465","[c]","28770","27570"
"New entrant CS","2021","Department for Work and Pensions","Hampshire and Isle of Wight","Female","215","[c]","26330","27570"
"New entrant CS","2021","Department for Work and Pensions","Hampshire and Isle of Wight","Male","150","[c]","26100","27570"
"New entrant CS","2021","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Female","80","[c]","25880","27570"
"New entrant CS","2021","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Male","60","[c]","25800","27570"
"New entrant CS","2021","Department for Work and Pensions","Highlands and Islands","Female","40","[c]","25210","27570"
"New entrant CS","2021","Department for Work and Pensions","Highlands and Islands","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Inner London - East","Female","645","[c]","30170","31060"
"New entrant CS","2021","Department for Work and Pensions","Inner London - East","Male","365","[c]","30150","31060"
"New entrant CS","2021","Department for Work and Pensions","Inner London - West","Female","300","[c]","32660","31060"
"New entrant CS","2021","Department for Work and Pensions","Inner London - West","Male","200","[c]","34980","31060"
"New entrant CS","2021","Department for Work and Pensions","Kent","Female","315","[c]","28170","29290"
"New entrant CS","2021","Department for Work and Pensions","Kent","Male","210","[c]","28010","29290"
"New entrant CS","2021","Department for Work and Pensions","Lancashire","Female","460","[c]","23000","21010"
"New entrant CS","2021","Department for Work and Pensions","Lancashire","Male","465","[c]","23230","21010"
"New entrant CS","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Female","230","[c]","26000","27570"
"New entrant CS","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Male","170","[c]","25360","27570"
"New entrant CS","2021","Department for Work and Pensions","Lincolnshire","Female","45","[c]","27110","27570"
"New entrant CS","2021","Department for Work and Pensions","Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","Merseyside","Female","210","[c]","26100","27570"
"New entrant CS","2021","Department for Work and Pensions","Merseyside","Male","155","[c]","26540","27570"
"New entrant CS","2021","Department for Work and Pensions","North Eastern Scotland","Female","30","[c]","28180","27570"
"New entrant CS","2021","Department for Work and Pensions","North Eastern Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Work and Pensions","North Yorkshire","Female","85","[c]","26720","27570"
"New entrant CS","2021","Department for Work and Pensions","North Yorkshire","Male","55","[c]","26450","27570"
"New entrant CS","2021","Department for Work and Pensions","Northumberland and Tyne and Wear","Female","580","[c]","24400","21010"
"New entrant CS","2021","Department for Work and Pensions","Northumberland and Tyne and Wear","Male","595","[c]","24550","21010"
"New entrant CS","2021","Department for Work and Pensions","Outer London - East and North East","Female","430","[c]","30020","31060"
"New entrant CS","2021","Department for Work and Pensions","Outer London - East and North East","Male","255","[c]","29780","31060"
"New entrant CS","2021","Department for Work and Pensions","Outer London - South","Female","215","[c]","29840","31060"
"New entrant CS","2021","Department for Work and Pensions","Outer London - South","Male","120","[c]","29570","31060"
"New entrant CS","2021","Department for Work and Pensions","Outer London - West and North West","Female","465","[c]","30460","31060"
"New entrant CS","2021","Department for Work and Pensions","Outer London - West and North West","Male","260","[c]","30370","31060"
"New entrant CS","2021","Department for Work and Pensions","Shropshire and Staffordshire","Female","185","[c]","26670","27570"
"New entrant CS","2021","Department for Work and Pensions","Shropshire and Staffordshire","Male","115","[c]","26610","27570"
"New entrant CS","2021","Department for Work and Pensions","South Yorkshire","Female","280","[c]","25220","27570"
"New entrant CS","2021","Department for Work and Pensions","South Yorkshire","Male","190","[c]","25280","21010"
"New entrant CS","2021","Department for Work and Pensions","Southern Scotland","Female","85","[c]","26440","27570"
"New entrant CS","2021","Department for Work and Pensions","Southern Scotland","Male","55","[c]","26230","27570"
"New entrant CS","2021","Department for Work and Pensions","Surrey, East and West Sussex","Female","455","[c]","26470","27570"
"New entrant CS","2021","Department for Work and Pensions","Surrey, East and West Sussex","Male","260","[c]","26110","27570"
"New entrant CS","2021","Department for Work and Pensions","Tees Valley and Durham","Female","130","[c]","22700","21010"
"New entrant CS","2021","Department for Work and Pensions","Tees Valley and Durham","Male","100","[c]","22180","21010"
"New entrant CS","2021","Department for Work and Pensions","Unknown","Female","170","[c]","28340","27570"
"New entrant CS","2021","Department for Work and Pensions","Unknown","Male","150","[c]","29530","27570"
