"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","White","Female","50","[c]","26230","27570"
"New entrant CS","2021","60-64","Declared disabled","White","Male","50","[c]","29200","27570"
"New entrant CS","2021","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Asian","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Asian","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Mixed","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","White","Female","335","[c]","28320","25820"
"New entrant CS","2021","60-64","Declared non-disabled","White","Male","380","[c]","30990","27570"
"New entrant CS","2021","60-64","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","White","Female","30","[c]","32080","28080"
"New entrant CS","2021","60-64","Undeclared","White","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Black","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Unknown","Female","140","[c]","29040","21010"
"New entrant CS","2021","60-64","Unknown","Unknown","Male","170","[c]","33600","27570"
"New entrant CS","2021","60-64","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","White","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","White","Male","35","[c]","42440","33570"
"New entrant CS","2021","60-64","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","White","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","White","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Asian","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","White","Female","60","[c]","30090","27260"
"New entrant CS","2021","65+","Declared non-disabled","White","Male","80","[c]","37520","28590"
"New entrant CS","2021","65+","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","White","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","White","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","Unknown","Male","45","[c]","33740","25950"
"New entrant CS","2021","65+","Unknown","White","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","White","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
