"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","White","Legal","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East Midlands (England)","Nottingham","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Heart of Essex","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Norwich and East Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Tower Hamlets","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","London","Westminster","270","[c]","40880","43920"
"New entrant CS","2021","White","Legal","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North East (England)","South Teesside","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North East (England)","Tyneside","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Liverpool","30","[c]","30850","25480"
"New entrant CS","2021","White","Legal","North West (England)","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","City of Edinburgh","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","Brighton and Hove","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","East Kent","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","Portsmouth","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Bristol, City of","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Flintshire and Wrexham","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Birmingham","35","[c]","37280","38000"
"New entrant CS","2021","White","Legal","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","Leeds","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","Sheffield","15","[c]","[c]","[c]"
"New entrant CS","2021","White","Legal","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East Midlands (England)","Derby","15","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East Midlands (England)","Leicester","40","[c]","22380","22850"
"New entrant CS","2021","White","No function","East Midlands (England)","Leicestershire CC and Rutland","75","[c]","24940","22850"
"New entrant CS","2021","White","No function","East Midlands (England)","Lincolnshire","65","[c]","23920","22850"
"New entrant CS","2021","White","No function","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East Midlands (England)","North Nottinghamshire","35","[c]","22080","20600"
"New entrant CS","2021","White","No function","East Midlands (England)","Nottingham","215","[c]","27190","23140"
"New entrant CS","2021","White","No function","East Midlands (England)","South and West Derbyshire","50","[c]","23720","22850"
"New entrant CS","2021","White","No function","East Midlands (England)","South Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East Midlands (England)","West Northamptonshire","50","[c]","21280","22850"
"New entrant CS","2021","White","No function","East of England","Bedford","30","[c]","25360","26160"
"New entrant CS","2021","White","No function","East of England","Breckland and South Norfolk","35","[c]","22040","22850"
"New entrant CS","2021","White","No function","East of England","Cambridgeshire CC","125","[c]","32970","25390"
"New entrant CS","2021","White","No function","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Essex Thames Gateway","25","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Heart of Essex","55","[c]","25810","25850"
"New entrant CS","2021","White","No function","East of England","Hertfordshire","80","[c]","26670","26130"
"New entrant CS","2021","White","No function","East of England","Luton","20","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","North and West Norfolk","15","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Norwich and East Norfolk","95","[c]","23380","22850"
"New entrant CS","2021","White","No function","East of England","Peterborough","25","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","Suffolk","140","[c]","24340","22890"
"New entrant CS","2021","White","No function","East of England","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","East of England","West Essex","15","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Barnet","115","[c]","35640","32330"
"New entrant CS","2021","White","No function","London","Bexley and Greenwich","55","[c]","27110","28720"
"New entrant CS","2021","White","No function","London","Brent","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Camden and City of London","60","[c]","34030","26410"
"New entrant CS","2021","White","No function","London","Croydon","55","[c]","28950","25850"
"New entrant CS","2021","White","No function","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Hackney and Newham","20","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Haringey and Islington","30","[c]","26750","26810"
"New entrant CS","2021","White","No function","London","Harrow and Hillingdon","5","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Hounslow and Richmond upon Thames","75","[c]","29630","30360"
"New entrant CS","2021","White","No function","London","Kensington & Chelsea and Hammersmith & Fulham","25","[c]","[c]","[c]"
"New entrant CS","2021","White","No function","London","Lambeth","595","[c]","38800","36330"
"New entrant CS","2021","White","No function","London","Lewisham and Southwark","35","[c]","28850","26810"
