"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Department for Work and Pensions","Southampton","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Southampton","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Southend-on-Sea","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Southend-on-Sea","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Staffordshire CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Staffordshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Stoke-on-Trent","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Stoke-on-Trent","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Suffolk","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Suffolk","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sunderland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sunderland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Swansea","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Swansea","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Swindon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Swindon","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Thurrock","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Thurrock","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Torbay","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Torbay","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Tower Hamlets","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Tyneside","Female","80","[c]","25570","21010"
"New entrant CS","2021","40-49","Department for Work and Pensions","Tyneside","Male","85","[c]","25480","21010"
"New entrant CS","2021","40-49","Department for Work and Pensions","Unknown","Female","35","[c]","31040","27570"
"New entrant CS","2021","40-49","Department for Work and Pensions","Unknown","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wakefield","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wakefield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Walsall","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Walsall","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wandsworth","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wandsworth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Warrington","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Warrington","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Lothian","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Surrey","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Surrey","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Sussex (North East)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Sussex (North East)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Sussex (South West)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","West Sussex (South West)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Westminster","Female","35","[c]","38580","31060"
"New entrant CS","2021","40-49","Department for Work and Pensions","Westminster","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wiltshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wiltshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wirral","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wirral","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wolverhampton","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Wolverhampton","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Worcestershire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Worcestershire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","York","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","York","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Barnet","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Barnet","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Birmingham","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Birmingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Bristol, City of","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Bristol, City of","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Cambridgeshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Devon CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","East Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","East Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Lambeth","Female","95","[c]","43260","39410"
"New entrant CS","2021","40-49","Department of Health and Social Care","Lambeth","Male","40","[c]","46080","40090"
"New entrant CS","2021","40-49","Department of Health and Social Care","Leeds","Female","50","[c]","44470","48860"
"New entrant CS","2021","40-49","Department of Health and Social Care","Leeds","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Liverpool","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Manchester","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Mid Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Nottingham","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Solihull","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Tower Hamlets","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Tower Hamlets","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Tyneside","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department of Health and Social Care","West Essex","Female","5","[c]","[c]","[c]"
