"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Legal","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Legal","South Yorkshire","15","[c]","31050","25480"
"New entrant CS","2021","Legal","Legal","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Legal","Surrey, East and West Sussex","15","[c]","42130","40000"
"New entrant CS","2021","Legal","Legal","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Legal","West Central Scotland","15","[c]","36300","33550"
"New entrant CS","2021","Legal","Legal","West Midlands","50","[c]","42530","48080"
"New entrant CS","2021","Legal","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Legal","West Yorkshire","35","[c]","38400","38000"
"New entrant CS","2021","Legal","Operational Delivery","Bedfordshire and Hertfordshire","10","[c]","21090","21000"
"New entrant CS","2021","Legal","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","23090","23520"
"New entrant CS","2021","Legal","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Derbyshire and Nottinghamshire","25","[c]","20880","18740"
"New entrant CS","2021","Legal","Operational Delivery","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","East Anglia","10","[c]","21930","18740"
"New entrant CS","2021","Legal","Operational Delivery","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Eastern Scotland","65","[c]","22150","20850"
"New entrant CS","2021","Legal","Operational Delivery","Essex","10","[c]","20400","20120"
"New entrant CS","2021","Legal","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Hampshire and Isle of Wight","25","[c]","22190","20120"
"New entrant CS","2021","Legal","Operational Delivery","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Inner London - West","115","[c]","24790","23520"
"New entrant CS","2021","Legal","Operational Delivery","Kent","10","[c]","23320","21000"
"New entrant CS","2021","Legal","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Merseyside","20","[c]","21700","21950"
"New entrant CS","2021","Legal","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Northumberland and Tyne and Wear","10","[c]","20530","19490"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","Surrey, East and West Sussex","15","[c]","22990","21000"
"New entrant CS","2021","Legal","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Midlands","30","[c]","22980","20250"
"New entrant CS","2021","Legal","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Operational Delivery","West Yorkshire","10","[c]","19380","18740"
"New entrant CS","2021","Legal","Other","Inner London - West","55","[c]","26920","26950"
"New entrant CS","2021","Legal","Other","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Tax","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","Inner London - West","30","[c]","44350","34710"
"New entrant CS","2021","No function","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Communications","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Corporate Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Digital, Data and Technology","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","Inner London - West","75","[c]","32660","31500"
"New entrant CS","2021","No function","Economics","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Economics","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","Inner London - West","15","[c]","43120","36530"
"New entrant CS","2021","No function","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","East Anglia","10","[c]","68460","75500"
"New entrant CS","2021","No function","Inspector of Education and Training","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inspector of Education and Training","Greater Manchester","15","[c]","59810","51360"
"New entrant CS","2021","No function","Inspector of Education and Training","Inner London - West","25","[c]","62940","70500"
"New entrant CS","2021","No function","Inspector of Education and Training","North Yorkshire","20","[c]","67570","70500"
"New entrant CS","2021","No function","Inspector of Education and Training","West Midlands","10","[c]","53930","51360"
"New entrant CS","2021","No function","Intelligence Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Intelligence Analysis","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","33330","31800"
"New entrant CS","2021","No function","International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Inner London - West","110","[c]","33070","31800"
"New entrant CS","2021","No function","International Trade","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Inner London - East","15","[c]","36860","36330"
"New entrant CS","2021","No function","Knowledge and Information Management","Inner London - West","10","[c]","33110","31800"
"New entrant CS","2021","No function","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Knowledge and Information Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Legal","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Inner London - East","30","[c]","82440","83180"
"New entrant CS","2021","No function","Medicine","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Medicine","Kent","[c]","[c]","[c]","[c]"
