"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Justice","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cumbria","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cumbria","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cumbria","West Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Cumbria","West Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Derby","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Derby","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","North Nottinghamshire","Female","40","[c]","21290","20820"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","North Nottinghamshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Nottingham","Female","85","[c]","21680","20600"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Nottingham","Male","75","[c]","23760","22890"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","South and West Derbyshire","Female","35","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","South and West Derbyshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","South Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Derbyshire and Nottinghamshire","South Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Devon","Devon CC","Female","65","[c]","22180","22850"
"New entrant CS","2021","Ministry of Justice","Devon","Devon CC","Male","110","[c]","22700","22850"
"New entrant CS","2021","Ministry of Justice","Devon","Plymouth","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Devon","Plymouth","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Devon","Torbay","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Devon","Torbay","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Bournemouth and Poole","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Bournemouth and Poole","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Dorset CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Dorset CC","Male","50","[c]","24790","23750"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Somerset","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Dorset and Somerset","Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Breckland and South Norfolk","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Breckland and South Norfolk","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Cambridgeshire CC","Female","60","[c]","22480","20600"
"New entrant CS","2021","Ministry of Justice","East Anglia","Cambridgeshire CC","Male","45","[c]","24210","25850"
"New entrant CS","2021","Ministry of Justice","East Anglia","North and West Norfolk","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","North and West Norfolk","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Norwich and East Norfolk","Female","60","[c]","21690","20600"
"New entrant CS","2021","Ministry of Justice","East Anglia","Norwich and East Norfolk","Male","40","[c]","22430","22850"
"New entrant CS","2021","Ministry of Justice","East Anglia","Peterborough","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Peterborough","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Anglia","Suffolk","Female","95","[c]","22870","21400"
"New entrant CS","2021","Ministry of Justice","East Anglia","Suffolk","Male","90","[c]","24850","25380"
"New entrant CS","2021","Ministry of Justice","East Wales","Cardiff and Vale of Glamorgan","Female","70","[c]","21500","20600"
"New entrant CS","2021","Ministry of Justice","East Wales","Cardiff and Vale of Glamorgan","Male","65","[c]","22580","22850"
"New entrant CS","2021","Ministry of Justice","East Wales","Flintshire and Wrexham","Female","60","[c]","21970","22850"
"New entrant CS","2021","Ministry of Justice","East Wales","Flintshire and Wrexham","Male","80","[c]","22770","22850"
"New entrant CS","2021","Ministry of Justice","East Wales","Monmouthshire and Newport","Female","40","[c]","20890","19530"
"New entrant CS","2021","Ministry of Justice","East Wales","Monmouthshire and Newport","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Female","45","[c]","21270","20600"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Male","55","[c]","22340","22850"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Eastern Scotland","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Eastern Scotland","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Eastern Scotland","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Eastern Scotland","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Essex Thames Gateway","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Essex Thames Gateway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Heart of Essex","Female","55","[c]","22130","20890"
"New entrant CS","2021","Ministry of Justice","Essex","Heart of Essex","Male","45","[c]","24870","25850"
"New entrant CS","2021","Ministry of Justice","Essex","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","West Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Essex","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","35","[c]","21960","20600"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Female","80","[c]","21080","19930"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Male","35","[c]","24400","22850"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Male","35","[c]","23390","22920"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester North East","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester North East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester North West","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester North West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester South East","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester South East","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester South West","Female","45","[c]","22320","22710"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Greater Manchester South West","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Manchester","Female","90","[c]","23120","19930"
"New entrant CS","2021","Ministry of Justice","Greater Manchester","Manchester","Male","55","[c]","21800","22570"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Central Hampshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Central Hampshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Isle of Wight","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","North Hampshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Portsmouth","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Portsmouth","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","South Hampshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Southampton","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Hampshire and Isle of Wight","Southampton","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Female","80","[c]","22180","22850"
"New entrant CS","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Worcestershire","Male","75","[c]","23300","22850"
"New entrant CS","2021","Ministry of Justice","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Hackney and Newham","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Hackney and Newham","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Haringey and Islington","Female","125","[c]","25880","25450"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Haringey and Islington","Male","75","[c]","26600","26410"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lambeth","Female","35","[c]","27870","28720"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lambeth","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","Female","50","[c]","26110","22720"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","Male","30","[c]","24370","22680"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","Female","115","[c]","34710","32730"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","Male","130","[c]","40090","35200"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","Female","105","[c]","23340","22680"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","Male","60","[c]","22310","22680"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Female","50","[c]","27270","26810"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Male","45","[c]","29090","30220"
