"Status","Year","Age","Disability","Ethnicity","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Undeclared","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","No function","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","No function","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other ethnicity","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Analysis","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","No function","65","[c]","28570","26880"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Undeclared","Unknown","35","[c]","27130","27570"
"New entrant CS","2021","20-29","Undeclared","Unknown","Analysis","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Communications","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","No function","70","[c]","32180","32690"
"New entrant CS","2021","20-29","Undeclared","Unknown","Project Delivery","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Analysis","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Commercial","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Communications","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Digital, Data & Technology","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Finance","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","No function","160","[c]","28030","28500"
"New entrant CS","2021","20-29","Undeclared","White","Project Delivery","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Property","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","White","Unknown","140","[c]","25150","27570"
"New entrant CS","2021","20-29","Unknown","Asian","Analysis","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Commercial","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Digital, Data & Technology","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Human Resources","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Legal","30","[c]","24310","23500"
"New entrant CS","2021","20-29","Unknown","Asian","No function","75","[c]","27470","27270"
"New entrant CS","2021","20-29","Unknown","Asian","Project Delivery","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Asian","Unknown","40","[c]","27830","27400"
"New entrant CS","2021","20-29","Unknown","Black","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Communications","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Legal","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","No function","35","[c]","28660","27270"
"New entrant CS","2021","20-29","Unknown","Black","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Black","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","No function","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Analysis","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Legal","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","No function","45","[c]","30130","28780"
"New entrant CS","2021","20-29","Unknown","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","No function","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Analysis","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Digital, Data & Technology","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","No function","50","[c]","22520","18670"
"New entrant CS","2021","20-29","Unknown","Undeclared","Project Delivery","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","Analysis","170","[c]","31480","31810"
"New entrant CS","2021","20-29","Unknown","Unknown","Commercial","65","[c]","34080","28970"
"New entrant CS","2021","20-29","Unknown","Unknown","Communications","330","[c]","27000","25560"
"New entrant CS","2021","20-29","Unknown","Unknown","Counter Fraud","40","[c]","26430","25560"
"New entrant CS","2021","20-29","Unknown","Unknown","Debt","315","[c]","20290","20140"
"New entrant CS","2021","20-29","Unknown","Unknown","Digital, Data & Technology","215","[c]","31870","31130"
"New entrant CS","2021","20-29","Unknown","Unknown","Finance","100","[c]","29790","31810"
"New entrant CS","2021","20-29","Unknown","Unknown","Human Resources","65","[c]","25970","27130"
"New entrant CS","2021","20-29","Unknown","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","Legal","175","[c]","26180","24000"
"New entrant CS","2021","20-29","Unknown","Unknown","No function","3940","[c]","25030","22850"
"New entrant CS","2021","20-29","Unknown","Unknown","Project Delivery","125","[c]","26260","25560"
"New entrant CS","2021","20-29","Unknown","Unknown","Property","75","[c]","23700","23810"
"New entrant CS","2021","20-29","Unknown","Unknown","Security","115","[c]","24170","23540"
"New entrant CS","2021","20-29","Unknown","Unknown","Unknown","1805","[c]","27860","27570"
"New entrant CS","2021","20-29","Unknown","White","Analysis","125","[c]","30160","29540"
"New entrant CS","2021","20-29","Unknown","White","Commercial","30","[c]","30660","28970"
"New entrant CS","2021","20-29","Unknown","White","Communications","35","[c]","29630","28500"
"New entrant CS","2021","20-29","Unknown","White","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","White","Debt","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","White","Digital, Data & Technology","75","[c]","31040","29360"
"New entrant CS","2021","20-29","Unknown","White","Finance","30","[c]","26330","25000"
"New entrant CS","2021","20-29","Unknown","White","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","White","Human Resources","30","[c]","26830","25970"
"New entrant CS","2021","20-29","Unknown","White","Internal Audit","[c]","[c]","[c]","[c]"
