"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Female","Heterosexual / straight","40","[c]","40210","40600"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Centre for Environment, Fisheries and Aquaculture Science","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
