"Status","Year","Disability","Ethnicity","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Unknown","45","[c]","26750","26350"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","AA","Heterosexual / straight","1045","[c]","19690","20060"
"New entrant CS","2021","Declared non-disabled","White","AA","LGBO","95","[c]","19890","20060"
"New entrant CS","2021","Declared non-disabled","White","AA","Undeclared","35","[c]","19340","19560"
"New entrant CS","2021","Declared non-disabled","White","AA","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","AO","Heterosexual / straight","6320","[c]","21840","21010"
"New entrant CS","2021","Declared non-disabled","White","AO","LGBO","605","[c]","21700","21010"
"New entrant CS","2021","Declared non-disabled","White","AO","Undeclared","255","[c]","21500","21010"
"New entrant CS","2021","Declared non-disabled","White","AO","Unknown","100","[c]","22350","21710"
"New entrant CS","2021","Declared non-disabled","White","EO","Heterosexual / straight","6525","[c]","27380","27570"
"New entrant CS","2021","Declared non-disabled","White","EO","LGBO","770","[c]","27540","27570"
"New entrant CS","2021","Declared non-disabled","White","EO","Undeclared","295","[c]","27230","27570"
"New entrant CS","2021","Declared non-disabled","White","EO","Unknown","80","[c]","26190","25560"
"New entrant CS","2021","Declared non-disabled","White","G6","Heterosexual / straight","230","[c]","68590","66290"
"New entrant CS","2021","Declared non-disabled","White","G6","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","G6","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","G6","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","G7","Heterosexual / straight","960","[c]","55020","53380"
"New entrant CS","2021","Declared non-disabled","White","G7","LGBO","65","[c]","54860","53160"
"New entrant CS","2021","Declared non-disabled","White","G7","Undeclared","55","[c]","54730","53130"
"New entrant CS","2021","Declared non-disabled","White","G7","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","HEO","Heterosexual / straight","2345","[c]","32300","32320"
"New entrant CS","2021","Declared non-disabled","White","HEO","LGBO","265","[c]","32210","32320"
"New entrant CS","2021","Declared non-disabled","White","HEO","Undeclared","160","[c]","32210","32330"
"New entrant CS","2021","Declared non-disabled","White","HEO","Unknown","65","[c]","32200","32060"
"New entrant CS","2021","Declared non-disabled","White","SCS level","Heterosexual / straight","120","[c]","97930","90000"
"New entrant CS","2021","Declared non-disabled","White","SCS level","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","SCS level","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","SEO","Heterosexual / straight","1375","[c]","39900","39670"
"New entrant CS","2021","Declared non-disabled","White","SEO","LGBO","110","[c]","39620","39030"
"New entrant CS","2021","Declared non-disabled","White","SEO","Undeclared","75","[c]","39410","39200"
"New entrant CS","2021","Declared non-disabled","White","SEO","Unknown","45","[c]","40610","39670"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Heterosexual / straight","760","[c]","25950","22920"
"New entrant CS","2021","Declared non-disabled","White","Unknown","LGBO","65","[c]","23000","22920"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","EO","Heterosexual / straight","55","[c]","28560","27570"
"New entrant CS","2021","Undeclared","Asian","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","EO","Heterosexual / straight","40","[c]","28760","29920"
"New entrant CS","2021","Undeclared","Black","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","AO","Unknown","[c]","[c]","[c]","[c]"
