"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Male","40","[c]","40460","35300"
"New entrant CS","2021","Property","South West (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Male","35","[c]","33440","33000"
"New entrant CS","2021","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","Male","30","[c]","36060","33300"
"New entrant CS","2021","Psychology","East Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North West (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South East (England)","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Midlands (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East of England","Female","35","[c]","30670","30460"
"New entrant CS","2021","Science and Engineering","East of England","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","London","Female","150","[c]","37750","36330"
"New entrant CS","2021","Science and Engineering","London","Male","60","[c]","34830","32330"
"New entrant CS","2021","Science and Engineering","North East (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North West (England)","Female","70","[c]","29340","26370"
"New entrant CS","2021","Science and Engineering","North West (England)","Male","50","[c]","31260","28590"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Scotland","Male","30","[c]","30260","24150"
"New entrant CS","2021","Science and Engineering","South East (England)","Female","60","[c]","29510","27960"
"New entrant CS","2021","Science and Engineering","South East (England)","Male","80","[c]","29830","27960"
"New entrant CS","2021","Science and Engineering","South West (England)","Female","195","[c]","29670","28590"
"New entrant CS","2021","Science and Engineering","South West (England)","Male","335","[c]","29840","27540"
"New entrant CS","2021","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands (England)","Female","30","[c]","35910","33000"
"New entrant CS","2021","Science and Engineering","West Midlands (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Yorkshire and The Humber","Female","35","[c]","31920","26370"
"New entrant CS","2021","Science and Engineering","Yorkshire and The Humber","Male","30","[c]","37450","28430"
"New entrant CS","2021","Security","East Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","East Midlands (England)","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","East of England","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","East of England","Male","40","[c]","26550","25540"
"New entrant CS","2021","Security","London","Female","40","[c]","31870","30120"
"New entrant CS","2021","Security","London","Male","65","[c]","32510","29370"
"New entrant CS","2021","Security","North East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","North East (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","North West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","North West (England)","Male","40","[c]","28490","23540"
"New entrant CS","2021","Security","Northern Ireland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Northern Ireland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Scotland","Male","75","[c]","23350","23540"
"New entrant CS","2021","Security","South East (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Security","South East (England)","Male","160","[c]","28940","25540"
"New entrant CS","2021","Security","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","South West (England)","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Security","South West (England)","Male","85","[c]","26050","20580"
"New entrant CS","2021","Security","Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Midlands (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Security","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Yorkshire and The Humber","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","London","Female","75","[c]","35780","32540"
"New entrant CS","2021","Social Research","London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","North West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Wales","Female","50","[c]","32680","29540"
"New entrant CS","2021","Social Research","Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","London","Female","90","[c]","36620","32540"
"New entrant CS","2021","Statistics","London","Male","95","[c]","35240","32540"
"New entrant CS","2021","Statistics","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North West (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","North West (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","South East (England)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","South East (England)","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","South West (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Wales","Female","40","[c]","31650","29540"
"New entrant CS","2021","Statistics","Wales","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Statistics","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Tax","East Midlands (England)","Female","80","[c]","26280","25560"
"New entrant CS","2021","Tax","East Midlands (England)","Male","115","[c]","25350","25560"
"New entrant CS","2021","Tax","London","Female","50","[c]","31130","29570"
"New entrant CS","2021","Tax","London","Male","50","[c]","32500","36160"
"New entrant CS","2021","Tax","North East (England)","Female","425","[c]","22520","20140"
"New entrant CS","2021","Tax","North East (England)","Male","375","[c]","23190","25560"
"New entrant CS","2021","Tax","North West (England)","Female","340","[c]","21840","20140"
"New entrant CS","2021","Tax","North West (England)","Male","330","[c]","22880","20140"
"New entrant CS","2021","Tax","Northern Ireland","Female","70","[c]","21630","20140"
"New entrant CS","2021","Tax","Northern Ireland","Male","60","[c]","22060","20140"
"New entrant CS","2021","Tax","Scotland","Female","230","[c]","20780","20140"
"New entrant CS","2021","Tax","Scotland","Male","225","[c]","20880","20140"
"New entrant CS","2021","Tax","South East (England)","Female","45","[c]","20140","20140"
"New entrant CS","2021","Tax","South East (England)","Male","40","[c]","20140","20140"
"New entrant CS","2021","Tax","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tax","South West (England)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Tax","Wales","Female","120","[c]","21450","20140"
