"Status","Year","Ethnicity","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Female","Undeclared","80","[c]","35020","33860"
"New entrant CS","2021","Undeclared","SEO/HEO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Male","Undeclared","80","[c]","35780","34420"
"New entrant CS","2021","Undeclared","SEO/HEO","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Female","Heterosexual / straight","40","[c]","21400","21010"
"New entrant CS","2021","Unknown","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Female","Undeclared","55","[c]","20990","20850"
"New entrant CS","2021","Unknown","AA/AO","Female","Unknown","3585","[c]","21120","20600"
"New entrant CS","2021","Unknown","AA/AO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Male","Unknown","3360","[c]","21850","20810"
"New entrant CS","2021","Unknown","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Female","Heterosexual / straight","45","[c]","28370","27570"
"New entrant CS","2021","Unknown","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Female","Unknown","2055","[c]","26830","27570"
"New entrant CS","2021","Unknown","EO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Male","Unknown","1805","[c]","26430","26160"
"New entrant CS","2021","Unknown","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Female","Unknown","565","[c]","58400","55000"
"New entrant CS","2021","Unknown","G6/G7","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Male","Unknown","590","[c]","59670","56960"
"New entrant CS","2021","Unknown","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Female","Unknown","110","[c]","84930","74000"
"New entrant CS","2021","Unknown","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Male","Unknown","155","[c]","91600","75000"
"New entrant CS","2021","Unknown","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Female","Unknown","1830","[c]","33630","32790"
"New entrant CS","2021","Unknown","SEO/HEO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Male","Unknown","1590","[c]","34280","32910"
"New entrant CS","2021","Unknown","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Female","Unknown","515","[c]","23120","22920"
"New entrant CS","2021","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","Unknown","245","[c]","24390","22350"
"New entrant CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","AA/AO","Female","Heterosexual / straight","4960","[c]","21180","21010"
"New entrant CS","2021","White","AA/AO","Female","LGBO","520","[c]","21490","21010"
"New entrant CS","2021","White","AA/AO","Female","Undeclared","270","[c]","21180","21010"
"New entrant CS","2021","White","AA/AO","Female","Unknown","140","[c]","21500","21430"
"New entrant CS","2021","White","AA/AO","Male","Heterosexual / straight","4155","[c]","21880","21010"
"New entrant CS","2021","White","AA/AO","Male","LGBO","480","[c]","21280","21010"
"New entrant CS","2021","White","AA/AO","Male","Undeclared","155","[c]","21250","21010"
"New entrant CS","2021","White","AA/AO","Male","Unknown","130","[c]","22050","21710"
"New entrant CS","2021","White","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","EO","Female","Heterosexual / straight","5175","[c]","27490","27570"
"New entrant CS","2021","White","EO","Female","LGBO","590","[c]","27470","27570"
"New entrant CS","2021","White","EO","Female","Undeclared","280","[c]","27390","27570"
"New entrant CS","2021","White","EO","Female","Unknown","70","[c]","26210","25560"
"New entrant CS","2021","White","EO","Male","Heterosexual / straight","3370","[c]","27540","27570"
"New entrant CS","2021","White","EO","Male","LGBO","590","[c]","27580","27570"
"New entrant CS","2021","White","EO","Male","Undeclared","155","[c]","27420","27570"
"New entrant CS","2021","White","EO","Male","Unknown","70","[c]","26110","25480"
"New entrant CS","2021","White","EO","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","White","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","G6/G7","Female","Heterosexual / straight","810","[c]","56550","53830"
"New entrant CS","2021","White","G6/G7","Female","LGBO","55","[c]","55500","53380"
"New entrant CS","2021","White","G6/G7","Female","Undeclared","65","[c]","57760","54070"
"New entrant CS","2021","White","G6/G7","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","White","G6/G7","Male","Heterosexual / straight","875","[c]","57250","54920"
"New entrant CS","2021","White","G6/G7","Male","LGBO","70","[c]","56590","54650"
"New entrant CS","2021","White","G6/G7","Male","Undeclared","50","[c]","60190","56120"
"New entrant CS","2021","White","G6/G7","Male","Unknown","30","[c]","53890","52020"
"New entrant CS","2021","White","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Female","Heterosexual / straight","65","[c]","94220","89000"
"New entrant CS","2021","White","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Male","Heterosexual / straight","90","[c]","97890","93000"
"New entrant CS","2021","White","SCS level","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SEO/HEO","Female","Heterosexual / straight","2750","[c]","35020","34020"
"New entrant CS","2021","White","SEO/HEO","Female","LGBO","310","[c]","33730","33000"
"New entrant CS","2021","White","SEO/HEO","Female","Undeclared","225","[c]","34280","33550"
"New entrant CS","2021","White","SEO/HEO","Female","Unknown","100","[c]","35070","34260"
"New entrant CS","2021","White","SEO/HEO","Male","Heterosexual / straight","2350","[c]","35450","34020"
"New entrant CS","2021","White","SEO/HEO","Male","LGBO","285","[c]","34530","34000"
"New entrant CS","2021","White","SEO/HEO","Male","Undeclared","140","[c]","35280","34630"
"New entrant CS","2021","White","SEO/HEO","Male","Unknown","95","[c]","35340","33430"
"New entrant CS","2021","White","SEO/HEO","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","White","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Female","Heterosexual / straight","635","[c]","23770","22920"
"New entrant CS","2021","White","Unknown","Female","LGBO","65","[c]","22940","22920"
"New entrant CS","2021","White","Unknown","Female","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Male","Heterosexual / straight","240","[c]","31330","26670"
"New entrant CS","2021","White","Unknown","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
"Version","Generated on 2023-02-17, with GIT 71a76ea.","","","","","","","",""
"Data column","Description","","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","","",""
"Responsibility_level_grouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","","",""
"","Responsibility_level_grouped combines the mapped grades into five broad responsibility levels. This is the headline measure for responsibility level for the Civil Service and is consistent with the published National Statistics.","","","","","","","",""
"Sex","Self reported sex.","","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","","",""
"Ethnicity","Self reported ethnicity. ""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","","",""
"","For consistency with Civil Service Statistics, 'Chinese' is shown separately in the 2021 figures, but counted within 'Asian' from 2022 onwards.","","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","","",""
