"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","Unknown","Dudley","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Dudley","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Durham CC","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Durham CC","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Ealing","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Ealing","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Kent","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Kent","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Sussex CC","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Falkirk","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Falkirk","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Flintshire and Wrexham","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Glasgow City","Female","75","[c]","26020","27570"
"Leaver Dept.","2021","Unknown","Unknown","Glasgow City","Male","65","[c]","27660","27570"
"Leaver Dept.","2021","Unknown","Unknown","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester North East","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester North West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester North West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester South East","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester South East","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester South West","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Greater Manchester South West","Male","75","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gwent Valleys","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gwynedd","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hackney and Newham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hackney and Newham","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Harrow and Hillingdon","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Harrow and Hillingdon","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hartlepool and Stockton-on-Tees","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hartlepool and Stockton-on-Tees","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hounslow and Richmond upon Thames","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Kingston upon Hull, City of","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lambeth","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Leeds","Female","85","[c]","37020","31990"
"Leaver Dept.","2021","Unknown","Unknown","Leeds","Male","80","[c]","36880","32390"
"Leaver Dept.","2021","Unknown","Unknown","Leicester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Leicester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lewisham and Southwark","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Liverpool","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Liverpool","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Manchester","Female","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Manchester","Male","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Mid Lancashire","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Mid Lancashire","Male","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Milton Keynes","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Milton Keynes","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Monmouthshire and Newport","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Hampshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Lanarkshire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Lanarkshire","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Northamptonshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Nottingham","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Nottingham","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Overseas","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Overseas","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Peterborough","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Portsmouth","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Redbridge and Waltham Forest","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sandwell","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sandwell","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sefton","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sefton","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sheffield","Female","35","[c]","32700","31990"
"Leaver Dept.","2021","Unknown","Unknown","Sheffield","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Solihull","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Solihull","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South Lanarkshire","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South Lanarkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Southend-on-Sea","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Suffolk","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sunderland","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Sunderland","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Swansea","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Swansea","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Swindon","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Telford and Wrekin","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Thurrock","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Thurrock","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Tower Hamlets","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Tower Hamlets","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Tower Hamlets","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Tyneside","Female","145","[c]","26720","26510"
"Leaver Dept.","2021","Unknown","Unknown","Tyneside","Male","100","[c]","28640","27570"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Wakefield","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Walsall","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Wandsworth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Wandsworth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Warrington","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Warwickshire","Female","[c]","[c]","[c]","[c]"
