"Status","Year","Organisation","Profession_of_post","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Food Standards Scotland","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Scotland","Unknown","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Food Standards Scotland","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","G6","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","G7","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","HEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign and Commonwealth Office (excl. agencies)","Unknown","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Commercial","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Commercial","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Human Resources","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Human Resources","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Human Resources","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Human Resources","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Intelligence Analysis","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Intelligence Analysis","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Knowledge and Information Management","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Knowledge and Information Management","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Legal","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Legal","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Other","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Policy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Project Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Statistics","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Statistics","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","HEO","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","HEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Foreign, Commonwealth and Development Office (excl. agencies)","Unknown","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Forestry and Land Scotland","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Actuary's Department","Other","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Actuary's Department","Other","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Actuary's Department","Other","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Actuary's Department","Other","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Counter Fraud","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Counter Fraud","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Digital, Data and Technology","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Digital, Data and Technology","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Human Resources","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Human Resources","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Human Resources","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Internal Audit","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Internal Audit Agency","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Communications","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Communications","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Digital, Data and Technology","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Digital, Data and Technology","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Government Legal Department","Finance","HEO","Female","[c]","[c]","[c]","[c]"
