"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","Female","75","[c]","29170","24370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","Male","55","[c]","35080","27960"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Devon","Female","40","[c]","24920","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Devon","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","105","[c]","31160","29180"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","85","[c]","35370","29190"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","East Wales","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","Female","80","[c]","29130","28030"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","Male","65","[c]","29990","29180"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","London","Inner London - West","Female","190","[c]","33010","31800"
"New entrant CS","2021","Department for International Trade","London","Inner London - West","Male","155","[c]","36020","31800"
"New entrant CS","2021","Department for International Trade","North East (England)","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North East (England)","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North West (England)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","North West (England)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands (England)","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Yorkshire and The Humber","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Yorkshire and The Humber","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Derbyshire and Nottinghamshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Derbyshire and Nottinghamshire","Male","35","[c]","39040","38650"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East of England","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Inner London - West","Female","225","[c]","36270","34710"
"New entrant CS","2021","Department for Transport","London","Inner London - West","Male","240","[c]","38740","34710"
"New entrant CS","2021","Department for Transport","London","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","London","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","Northumberland and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","North West (England)","Merseyside","Male","5","[c]","[c]","[c]"
