"Status","Year","Disability","Ethnicity","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","White","South East (England)","Female","1540","[c]","27010","27570"
"New entrant CS","2021","Declared non-disabled","White","South East (England)","Male","1170","[c]","28640","27570"
"New entrant CS","2021","Declared non-disabled","White","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","South West (England)","Female","1480","[c]","27540","26550"
"New entrant CS","2021","Declared non-disabled","White","South West (England)","Male","1300","[c]","30480","27570"
"New entrant CS","2021","Declared non-disabled","White","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Female","120","[c]","29190","27570"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Male","95","[c]","30880","27570"
"New entrant CS","2021","Declared non-disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","Wales","Female","715","[c]","25260","22850"
"New entrant CS","2021","Declared non-disabled","White","Wales","Male","580","[c]","26590","22850"
"New entrant CS","2021","Declared non-disabled","White","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","West Midlands (England)","Female","755","[c]","27020","24910"
"New entrant CS","2021","Declared non-disabled","White","West Midlands (England)","Male","525","[c]","28250","26350"
"New entrant CS","2021","Declared non-disabled","White","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","White","Yorkshire and The Humber","Female","975","[c]","27110","27570"
"New entrant CS","2021","Declared non-disabled","White","Yorkshire and The Humber","Male","740","[c]","28580","27570"
"New entrant CS","2021","Declared non-disabled","White","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","London","Female","45","[c]","36930","31060"
"New entrant CS","2021","Undeclared","Asian","London","Male","30","[c]","34280","31060"
"New entrant CS","2021","Undeclared","Asian","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North West (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North West (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South East (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South West (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","West Midlands (England)","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","West Midlands (England)","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Yorkshire and The Humber","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East Midlands (England)","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East of England","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","London","Female","40","[c]","32340","31060"
"New entrant CS","2021","Undeclared","Black","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South East (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South East (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South West (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South West (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East of England","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East of England","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","East of England","Unknown","[c]","[c]","[c]","[c]"
